NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_55	TENT5A	terminal nucleotidyltransferase 5A [Source:HGNC Symbol;Acc:HGNC:18345]	1238	0.3768753111362457	0.37825382	No	
row_56	TP53I11	tumor protein p53 inducible protein 11 [Source:HGNC Symbol;Acc:HGNC:16842]	1251	0.3741881251335144	0.3793845	No	
row_57	PDCD1LG2	programmed cell death 1 ligand 2 [Source:HGNC Symbol;Acc:HGNC:18731]	1293	0.3620460033416748	0.37097347	No	
row_58	NHP2	NHP2 ribonucleoprotein [Source:HGNC Symbol;Acc:HGNC:14377]	1366	0.34003570675849915	0.35224178	No	
row_59	ADSS2	adenylosuccinate synthase 2 [Source:HGNC Symbol;Acc:HGNC:292]	1394	0.3337900638580322	0.34798014	No	
row_60	CNDP2	carnosine dipeptidase 2 [Source:HGNC Symbol;Acc:HGNC:24437]	1422	0.3289220333099365	0.34365332	No	
row_61	AGPAT4	1-acylglycerol-3-phosphate O-acyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:20885]	1425	0.3282898962497711	0.3474034	No	
row_62	KRAS	KRAS proto-oncogene, GTPase [Source:HGNC Symbol;Acc:HGNC:6407]	1479	0.31467023491859436	0.3344769	No	
row_63	NABP1	nucleic acid binding protein 1 [Source:HGNC Symbol;Acc:HGNC:26232]	1506	0.30972352623939514	0.33021632	No	
row_64	GBP4	guanylate binding protein 4 [Source:HGNC Symbol;Acc:HGNC:20480]	1533	0.3023136556148529	0.32585654	No	
row_65	BCL3	BCL3 transcription coactivator [Source:HGNC Symbol;Acc:HGNC:998]	1559	0.29794469475746155	0.32176164	No	
row_66	SYPL1	synaptophysin like 1 [Source:HGNC Symbol;Acc:HGNC:11507]	1651	0.2790648341178894	0.29606846	No	
row_67	ZBTB32	zinc finger and BTB domain containing 32 [Source:HGNC Symbol;Acc:HGNC:16763]	1695	0.2688976526260376	0.28576306	No	
row_68	GCAT	glycine C-acetyltransferase [Source:HGNC Symbol;Acc:HGNC:4188]	1774	0.2560454308986664	0.26396596	No	
row_69	YWHAZ	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta [Source:HGNC Symbol;Acc:HGNC:12855]	1779	0.25510895252227783	0.26608908	No	
row_70	SCD	stearoyl-CoA desaturase [Source:HGNC Symbol;Acc:HGNC:10571]	1850	-0.2598537802696228	0.24693032	No	
row_71	MKLN1	muskelin 1 [Source:HGNC Symbol;Acc:HGNC:7109]	2046	-0.30565810203552246	0.18795814	No	
row_72	SLC2A3	solute carrier family 2 member 3 [Source:HGNC Symbol;Acc:HGNC:11007]	2185	-0.3443668782711029	0.14793906	No	
row_73	PGPEP1L	pyroglutamyl-peptidase I like [Source:HGNC Symbol;Acc:HGNC:27080]	2321	-0.3912021815776825	0.109517515	No	
row_74	TBXA2R	thromboxane A2 receptor [Source:HGNC Symbol;Acc:HGNC:11608]	2395	-0.4245431125164032	0.09159426	No	
row_75	N4BP2	NEDD4 binding protein 2 [Source:HGNC Symbol;Acc:HGNC:29851]	2477	-0.45514416694641113	0.071493536	No	
row_76	LARP1	La ribonucleoprotein 1, translational regulator [Source:HGNC Symbol;Acc:HGNC:29531]	2504	-0.4643201529979706	0.06930355	No	
row_77	ARID4B	AT-rich interaction domain 4B [Source:HGNC Symbol;Acc:HGNC:15550]	2609	-0.5154117941856384	0.042571463	No	
row_78	SESN1	sestrin 1 [Source:HGNC Symbol;Acc:HGNC:21595]	2654	-0.5521455407142639	0.035736278	No	
row_79	FNTB	farnesyltransferase, CAAX box, beta [Source:HGNC Symbol;Acc:HGNC:3785]	2698	-0.5804873704910278	0.029604102	No	
row_80	GBP7	guanylate binding protein 7 [Source:HGNC Symbol;Acc:HGNC:29606]	2905	-0.7775905132293701	-0.026604887	No	
row_81	TREML2	triggering receptor expressed on myeloid cells like 2 [Source:HGNC Symbol;Acc:HGNC:21092]	2906	-0.7777223587036133	-0.016188566	No	
row_82	ITGA6	integrin subunit alpha 6 [Source:HGNC Symbol;Acc:HGNC:6142]	2909	-0.7831523418426514	-0.0063463487	No	
row_83	RCSD1	RCSD domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28310]	2911	-0.7837076187133789	0.0038267209	No	
row_84	RRAS2	RAS related 2 [Source:HGNC Symbol;Acc:HGNC:17271]	2932	-0.8104183077812195	0.008212646	No	
row_85	EPSTI1	epithelial stromal interaction 1 [Source:HGNC Symbol;Acc:HGNC:16465]	3044	-1.0254082679748535	-0.013952779	No	
row_86	IFT80	intraflagellar transport 80 [Source:HGNC Symbol;Acc:HGNC:29262]	3104	-1.2952762842178345	-0.015686167	No	
row_87	MAN1A1	mannosidase alpha class 1A member 1 [Source:HGNC Symbol;Acc:HGNC:6821]	3127	-1.4661115407943726	-0.0031651321	No	
row_88	SELL	selectin L [Source:HGNC Symbol;Acc:HGNC:10720]	3130	-1.491987943649292	0.016170781	No	
