NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_52	DUSP1	dual specificity phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:3064]	471	0.752842366695404	0.6445117	No	
row_53	IL1R1	interleukin 1 receptor type 1 [Source:HGNC Symbol;Acc:HGNC:5993]	524	0.7058833837509155	0.6345853	No	
row_54	FOXP3	forkhead box P3 [Source:HGNC Symbol;Acc:HGNC:6106]	531	0.6990126967430115	0.63950235	No	
row_55	PLSCR1	phospholipid scramblase 1 [Source:HGNC Symbol;Acc:HGNC:9092]	550	0.6826284527778625	0.64036876	No	
row_56	CXCR3	C-X-C motif chemokine receptor 3 [Source:HGNC Symbol;Acc:HGNC:4540]	565	0.6698690056800842	0.64240646	No	
row_57	ACOT7	acyl-CoA thioesterase 7 [Source:HGNC Symbol;Acc:HGNC:24157]	609	0.6368033289909363	0.6347193	No	
row_58	NRP1	neuropilin 1 [Source:HGNC Symbol;Acc:HGNC:8004]	625	0.626715362071991	0.6360093	No	
row_59	TTC39B	tetratricopeptide repeat domain 39B [Source:HGNC Symbol;Acc:HGNC:23704]	630	0.6243045330047607	0.64084125	No	
row_60	LCLAT1	lysocardiolipin acyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:26756]	652	0.6120178699493408	0.64004207	No	
row_61	MIF4GD	MIF4G domain containing [Source:HGNC Symbol;Acc:HGNC:24030]	665	0.6049965023994446	0.6420913	No	
row_62	AHR	aryl hydrocarbon receptor [Source:HGNC Symbol;Acc:HGNC:348]	680	0.5967351198196411	0.6434111	No	
row_63	HLA-B	major histocompatibility complex, class I, B [Source:HGNC Symbol;Acc:HGNC:4932]	716	0.579318106174469	0.63775283	No	
row_64	NFIL3	nuclear factor, interleukin 3 regulated [Source:HGNC Symbol;Acc:HGNC:7787]	769	0.5420750379562378	0.6262184	No	
row_65	MAPRE2	microtubule associated protein RP/EB family member 2 [Source:HGNC Symbol;Acc:HGNC:6891]	787	0.5346077680587769	0.6259559	No	
row_66	PLAAT3	phospholipase A and acyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:17825]	795	0.5287368297576904	0.6288772	No	
row_67	FGL2	fibrinogen like 2 [Source:HGNC Symbol;Acc:HGNC:3696]	857	0.5027554035186768	0.6140395	No	
row_68	IL1R2	interleukin 1 receptor type 2 [Source:HGNC Symbol;Acc:HGNC:5994]	903	0.4854016900062561	0.60421777	No	
row_69	SLC15A3	solute carrier family 15 member 3 [Source:HGNC Symbol;Acc:HGNC:18068]	955	0.46608996391296387	0.5922616	No	
row_70	SYNGR2	synaptogyrin 2 [Source:HGNC Symbol;Acc:HGNC:11499]	964	0.46382948756217957	0.59422165	No	
row_71	CCR6	C-C motif chemokine receptor 6 [Source:HGNC Symbol;Acc:HGNC:1607]	1009	0.44623929262161255	0.5843396	No	
row_72	GZMB	granzyme B [Source:HGNC Symbol;Acc:HGNC:4709]	1023	0.44026732444763184	0.5844476	No	
row_73	THOC7	THO complex subunit 7 [Source:HGNC Symbol;Acc:HGNC:29874]	1267	0.3683500587940216	0.50929534	No	
row_74	REEP3	receptor accessory protein 3 [Source:HGNC Symbol;Acc:HGNC:23711]	1280	0.36430755257606506	0.50898176	No	
row_75	PTPRS	protein tyrosine phosphatase receptor type S [Source:HGNC Symbol;Acc:HGNC:9681]	1289	0.3632082939147949	0.5099541	No	
row_76	BCL2L15	BCL2 like 15 [Source:HGNC Symbol;Acc:HGNC:33624]	1322	0.3536044657230377	0.5030525	No	
row_77	CD83	CD83 molecule [Source:HGNC Symbol;Acc:HGNC:1703]	1387	0.3358868658542633	0.48560423	No	
row_78	CD38	CD38 molecule [Source:HGNC Symbol;Acc:HGNC:1667]	1430	0.327365905046463	0.47520357	No	
row_79	TMEM126A	transmembrane protein 126A [Source:HGNC Symbol;Acc:HGNC:25382]	1452	0.32144850492477417	0.47155198	No	
row_80	GABARAPL1	GABA type A receptor associated protein like 1 [Source:HGNC Symbol;Acc:HGNC:4068]	1460	0.3175406754016876	0.4724001	No	
row_81	RNPEP	arginyl aminopeptidase [Source:HGNC Symbol;Acc:HGNC:10078]	1501	0.31009748578071594	0.46247822	No	
row_82	GBP4	guanylate binding protein 4 [Source:HGNC Symbol;Acc:HGNC:20480]	1533	0.3023136556148529	0.4553973	No	
row_83	GCH1	GTP cyclohydrolase 1 [Source:HGNC Symbol;Acc:HGNC:4193]	1537	0.3013574182987213	0.45738316	No	
row_84	PNP	purine nucleoside phosphorylase [Source:HGNC Symbol;Acc:HGNC:7892]	1539	0.30132120847702026	0.46001697	No	
row_85	PPP2R3A	protein phosphatase 2 regulatory subunit B''alpha [Source:HGNC Symbol;Acc:HGNC:9307]	1561	0.29763975739479065	0.45613164	No	
row_86	NOTCH2	notch receptor 2 [Source:HGNC Symbol;Acc:HGNC:7882]	1613	0.2865324318408966	0.44241282	No	
row_87	TSPAN13	tetraspanin 13 [Source:HGNC Symbol;Acc:HGNC:21643]	2212	-0.3500809967517853	0.25200823	No	
row_88	PVT1	Pvt1 oncogene [Source:HGNC Symbol;Acc:HGNC:9709]	2221	-0.353920578956604	0.25288934	No	
row_89	HUWE1	HECT, UBA and WWE domain containing E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:30892]	2534	-0.47860828042030334	0.15645313	No	
row_90	IGF1R	insulin like growth factor 1 receptor [Source:HGNC Symbol;Acc:HGNC:5465]	2723	-0.5947104096412659	0.10135113	No	
row_91	TNFSF8	TNF superfamily member 8 [Source:HGNC Symbol;Acc:HGNC:11938]	2776	-0.6384307146072388	0.09076259	No	
row_92	MGAT5	alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase [Source:HGNC Symbol;Acc:HGNC:7049]	2846	-0.6942124962806702	0.07521111	No	
row_93	AHCYL2	adenosylhomocysteinase like 2 [Source:HGNC Symbol;Acc:HGNC:22204]	2900	-0.7608053088188171	0.06549973	No	
row_94	CRIM1	cysteine rich transmembrane BMP regulator 1 [Source:HGNC Symbol;Acc:HGNC:2359]	3065	-1.0945980548858643	0.023084505	No	
row_95	TASP1	taspase 1 [Source:HGNC Symbol;Acc:HGNC:15859]	3120	-1.4127471446990967	0.019448826	No	
