NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_63	CBL	Cbl proto-oncogene [Source:HGNC Symbol;Acc:HGNC:1541]	2845	-0.6935409903526306	-0.12218777	No	
row_64	MGAT5	alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase [Source:HGNC Symbol;Acc:HGNC:7049]	2846	-0.6942124962806702	-0.110267706	No	
row_65	NPC2	NPC intracellular cholesterol transporter 2 [Source:HGNC Symbol;Acc:HGNC:14537]	2878	-0.7219573259353638	-0.10785835	No	
row_66	CYTH1	cytohesin 1 [Source:HGNC Symbol;Acc:HGNC:9501]	2897	-0.7505306005477905	-0.100770235	No	
row_67	TREML2	triggering receptor expressed on myeloid cells like 2 [Source:HGNC Symbol;Acc:HGNC:21092]	2906	-0.7777223587036133	-0.08999357	No	
row_68	ITGA6	integrin subunit alpha 6 [Source:HGNC Symbol;Acc:HGNC:6142]	2909	-0.7831523418426514	-0.07719068	No	
row_69	IMMP2L	inner mitochondrial membrane peptidase subunit 2 [Source:HGNC Symbol;Acc:HGNC:14598]	2938	-0.814617931842804	-0.07222379	No	
row_70	SH3PXD2A	SH3 and PX domains 2A [Source:HGNC Symbol;Acc:HGNC:23664]	3023	-0.9725511074066162	-0.08258633	No	
row_71	ATP1B1	ATPase Na+/K+ transporting subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:804]	3052	-1.0572373867034912	-0.073453516	No	
row_72	TNIK	TRAF2 and NCK interacting kinase [Source:HGNC Symbol;Acc:HGNC:30765]	3085	-1.169396162033081	-0.06368352	No	
row_73	RREB1	ras responsive element binding protein 1 [Source:HGNC Symbol;Acc:HGNC:10449]	3091	-1.1824448108673096	-0.04499102	No	
row_74	IFT80	intraflagellar transport 80 [Source:HGNC Symbol;Acc:HGNC:29262]	3104	-1.2952762842178345	-0.026616285	No	
row_75	NEDD4L	NEDD4 like E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:7728]	3126	-1.446545124053955	-0.008543653	No	
row_76	SELL	selectin L [Source:HGNC Symbol;Acc:HGNC:10720]	3130	-1.491987943649292	0.01610823	No	
