p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
5.84514467188524e-73	-0.862407902701535	0.756	0.809	1.88710495731815e-68	4	Zfp36l1
5.91934769630029e-73	0.277041528931359	0.687	0.34	1.91106140375055e-68	4	Akt1
6.82194428918439e-73	0.323790180446465	0.505	0.219	2.20246471376318e-68	4	Prdm1
7.09932031026107e-73	0.35746703697478	0.999	0.989	2.29201556216779e-68	4	Pfn1
8.5997590866989e-73	0.256023668485952	0.65	0.307	2.77643222114074e-68	4	Naa38
1.71205469519412e-72	0.363829401068928	0.985	0.897	5.52736858343421e-68	4	Cox7c
2.49058233510319e-72	-0.735717266836124	0.482	0.622	8.04084506888063e-68	4	Mxd4
3.32723498391531e-72	0.299748885986323	0.702	0.359	1.07419781455706e-67	4	Brip1os
6.15193336903097e-72	0.275846162795615	0.62	0.297	1.98615168819165e-67	4	Nop56
7.75729862890035e-72	0.414170294061782	0.941	0.718	2.50444386234048e-67	4	Krtcap2
1.57753068997421e-71	0.404705601701915	0.934	0.709	5.09305783258174e-67	4	Ndufb1-ps
2.44820467085897e-71	0.403736364657407	0.913	0.651	7.9040287798682e-67	4	Mrpl33
3.52076112885109e-71	0.286940939439641	0.765	0.401	1.13667773044957e-66	4	Eny2
7.93282686631377e-71	0.343226705680126	0.625	0.305	2.5611131537894e-66	4	Klhdc2
8.53601085869036e-71	-0.85606537154691	0.64	0.716	2.75585110572818e-66	4	Phf21a
1.5941547468305e-70	0.300317222175051	0.793	0.442	5.14672860014226e-66	4	Dnajb11
1.73833382225584e-70	0.274719088460853	0.594	0.284	5.61221074515297e-66	4	Paics
1.8549869545327e-70	0.252499793412218	0.629	0.299	5.98882538270883e-66	4	Rpn1
2.13135180365239e-70	0.290805603492251	0.703	0.362	6.88106929809174e-66	4	Brd8
3.76917327421261e-70	0.273030490025202	0.703	0.36	1.21687759157954e-65	4	Hras
3.80890938542204e-70	0.425776749152666	0.905	0.635	1.22970639508351e-65	4	Eno1
4.16894992589615e-70	0.370202462571713	0.871	0.592	1.34594548357557e-65	4	Nono
4.91385612266022e-70	0.420669785039228	0.952	0.768	1.58643844920085e-65	4	Reep5
8.52775979395897e-70	0.367638863943133	0.952	0.794	2.75318724947965e-65	4	Atp5f1
1.02219824760639e-69	-0.676169192509264	0.972	0.979	3.30016704239723e-65	4	Inpp4b
1.10990549788872e-69	0.282352888341528	0.709	0.362	3.58332989993374e-65	4	Dleu2
1.12701945736678e-69	0.262761090230415	0.626	0.3	3.63858231810864e-65	4	Acsl5
2.62692757113549e-69	0.339516294611318	0.87	0.537	8.48103566341094e-65	4	Txnl1
2.63787201152389e-69	0.408813983979791	0.79	0.463	8.51636978920488e-65	4	Raph1
8.8324489722811e-69	0.303407783795991	0.376	0.147	2.85155615070095e-64	4	Tctex1d1
3.16833277552043e-68	0.386144855036721	0.895	0.611	1.02289623657677e-63	4	Uqcrb
1.18458739649949e-67	0.400135631852599	0.94	0.738	3.82444040959861e-63	4	Eif4a1
2.04801354928712e-67	0.275947316049839	0.746	0.395	6.61201174387348e-63	4	Uba2
3.18260855839784e-67	0.267158200114	0.758	0.405	1.02750517307874e-62	4	Mrps18c
4.76050700536143e-67	0.282840755600875	0.696	0.362	1.53692968668094e-62	4	Rad50
5.03415640076591e-67	0.352897658885701	0.851	0.52	1.62527739398727e-62	4	Gtf2h5
5.79563931687118e-67	-0.933654503301704	0.025	0.257	1.87112215345186e-62	4	Slfn5
1.05067351059298e-66	0.394325586197454	0.675	0.365	3.39209942894942e-62	4	AA467197
1.49786407112469e-66	0.303182647222511	0.732	0.398	4.83585415362606e-62	4	Cep57
1.92925631456747e-66	0.320473555284529	0.998	0.997	6.22860401158107e-62	4	Rpl28
2.3248445201825e-66	0.257082276404411	0.707	0.36	7.5057605334092e-62	4	Ccdc124
2.3613686542123e-66	0.360913926528919	0.889	0.581	7.62367870012443e-62	4	Snu13
2.87843488379398e-66	0.284741311857524	0.717	0.382	9.29302702232887e-62	4	Ddost
3.1962820232673e-66	-0.746418769837357	0.739	0.848	1.03191965121185e-61	4	Camk4
3.30530525368617e-66	0.370612438056509	0.91	0.643	1.06711780115258e-61	4	Psma4
5.2527420931601e-66	0.364764340993944	0.925	0.694	1.69584778477674e-61	4	Ube2l3
1.15414201735874e-65	-1.79311218594896	0.145	0.376	3.72614750304268e-61	4	Ms4a4b
1.3333400296541e-65	0.298281992545507	0.801	0.453	4.30468828573825e-61	4	Ppm1g
1.75905338568299e-65	0.340057629263221	0.77	0.441	5.67910385567754e-61	4	Tkt
3.72982387808543e-65	-0.576767452966288	0.872	0.872	1.20417363903988e-60	4	Arhgap45
4.3768309749492e-65	0.351533490469092	0.931	0.704	1.41305988026235e-60	4	Micos10
4.54019058934632e-65	0.333887663351522	0.782	0.461	1.46580053177046e-60	4	Ndufab1
4.84926647272343e-65	0.47463723043109	0.865	0.556	1.56558568071876e-60	4	Runx2
5.18536929459721e-65	0.438212753535477	0.94	0.744	1.67409647676071e-60	4	Ndufa4
7.231708362517e-65	0.286977209649823	0.803	0.455	2.33475704483861e-60	4	Dazap1
7.42650818033953e-65	-0.540649598019695	0.961	0.951	2.39764816602262e-60	4	Sh3kbp1
1.02405037711736e-64	0.252709641505455	0.696	0.357	3.30614664252339e-60	4	Larp7
1.38289449794236e-64	0.346689893575366	0.875	0.584	4.46467488660691e-60	4	Ndufa11
1.45184159028586e-64	0.30658031990065	0.756	0.427	4.68727057423788e-60	4	Tcerg1
1.55859310949792e-64	0.359242621891665	0.972	0.828	5.03191785401403e-60	4	Cox6b1
1.6492891101946e-64	0.407403934479594	0.634	0.34	5.32472989226327e-60	4	Rnf157
2.12488051581567e-64	0.298621819972326	0.759	0.427	6.8601767453109e-60	4	Rex1bd
5.12449679415974e-64	-1.05570466966471	0.793	0.805	1.65444378999447e-59	4	Prkcq
5.33047654882595e-64	0.256680956465962	0.487	0.219	1.72094435378846e-59	4	Emp1
6.00802589242111e-64	0.272570191510082	0.73	0.39	1.93969115936816e-59	4	Ndufs8
1.94227224915232e-63	0.282185830035497	0.735	0.401	6.27062595638827e-59	4	Ndufb6
2.23893963158605e-63	0.364147555588712	0.893	0.653	7.22841660057555e-59	4	Syncrip
2.93052040277575e-63	-1.001547088507	0.193	0.411	9.46118512036152e-59	4	Slfn1
4.81738576401621e-63	0.282126700792394	0.734	0.394	1.55529299391263e-58	4	Polr2k
4.87219609952196e-63	0.306087361450196	0.8	0.456	1.57298851073066e-58	4	Snrpc
5.28677346260432e-63	0.361580984085398	0.866	0.602	1.7068348124018e-58	4	Actn4
5.41906199547256e-63	0.357133848756454	0.965	0.821	1.74954416523832e-58	4	Sec61b
5.55006923837758e-63	0.344556007726075	0.922	0.685	1.7918398536102e-58	4	Ywhab
1.13317564319263e-62	0.370487682387395	0.809	0.513	3.65845756404739e-58	4	Smarcc1
2.95949867230601e-62	-0.581073620477396	0.94	0.944	9.55474146353995e-58	4	Ankrd44
3.2151184028564e-62	0.353972953292211	0.891	0.606	1.03800097636219e-57	4	Psmb5
3.48071638282123e-62	0.267564421978525	0.775	0.432	1.12374928419383e-57	4	Ube2a
3.85399598902351e-62	0.280527597965804	0.767	0.421	1.24426260505624e-57	4	Ssr2
6.16889082469545e-62	0.357795405936822	0.978	0.915	1.99162640275293e-57	4	Serbp1
6.25494705467111e-62	0.293325564346992	0.763	0.43	2.01940965660057e-57	4	Eif4a3
1.51052637804832e-61	-1.03636698480084	0.145	0.369	4.87673441152901e-57	4	St8sia1
2.31063377035583e-61	0.351506334499752	0.921	0.69	7.45988112759379e-57	4	Ndufb9
2.56623471982814e-61	0.250551270290896	0.745	0.394	8.28508879296514e-57	4	Acp1
3.24803199847161e-61	-0.656096494284959	0.883	0.854	1.04862713070656e-56	4	Stk4
3.80012336816499e-61	0.316825057773617	0.829	0.514	1.22686982941207e-56	4	Sdhb
4.42025843869326e-61	0.264943214693193	0.725	0.391	1.42708043693212e-56	4	Srrt
8.19106297802856e-61	0.25148999805054	0.74	0.392	2.64448468245652e-56	4	Polr2c
9.41675164225452e-61	0.277661898841776	0.779	0.429	3.04019826770187e-56	4	P4hb
1.05056609984527e-60	0.304887291267356	0.466	0.212	3.39175265335044e-56	4	Sun1
1.42351311398149e-60	0.352959812791825	0.873	0.585	4.59581208848924e-56	4	Uqcr11
1.5017552852736e-60	0.28999576716399	0.828	0.506	4.84841693850583e-56	4	Magoh
1.90450819334185e-60	0.278387469732457	0.762	0.422	6.14870470220415e-56	4	Fam133b
2.10676062944456e-60	0.382974730951014	0.928	0.732	6.80167669216177e-56	4	Ctcf
2.37288625032015e-60	0.394645875815835	0.823	0.494	7.6608632591586e-56	4	Tmem163
3.22319739393882e-60	0.275895319863774	0.724	0.399	1.04060927863315e-55	4	Coro1c
3.78349126986604e-60	-1.00682149044495	0.793	0.81	1.22150015647625e-55	4	Gimap6
4.13799318943487e-60	-0.466827755644048	0.963	0.942	1.33595110120905e-55	4	Ncor1
6.17424359156652e-60	0.301457175764995	0.788	0.459	1.99335454353725e-55	4	Eif1ax
1.053353207756e-59	0.260093202241684	0.686	0.359	3.40075083124023e-55	4	Map2k3
1.15215686183958e-59	0.456972476392958	0.893	0.656	3.71973842844909e-55	4	Hp1bp3
2.46040669338872e-59	-0.744962015481015	0.67	0.75	7.94342300960548e-55	4	Itpr2
2.67753880312149e-59	0.279121157071594	0.775	0.445	8.64443402587772e-55	4	Gltp
2.90249537756627e-59	0.339807040955129	0.907	0.629	9.3707063264727e-55	4	Psmb4
3.35874142001005e-59	0.314889447289049	0.873	0.584	1.08436966745025e-54	4	Ptges3
3.37904313726539e-59	0.267208209898026	0.724	0.407	1.09092407686613e-54	4	Rpa1
4.37761257748335e-59	0.361524775351363	0.938	0.74	1.4133122206405e-54	4	Atp5g3
5.39953773192897e-59	0.294905854017041	0.793	0.473	1.74324075675327e-54	4	Dnajc2
6.65877461556793e-59	0.325028947063267	0.881	0.609	2.14978538463611e-54	4	Ndufs5
1.27575439302926e-58	-0.608269899345479	0.904	0.873	4.11877305789496e-54	4	Ankrd12
1.58719625343407e-58	-0.414438690889738	0.945	0.938	5.1242631042119e-54	4	Lck
2.00306450050528e-58	0.352533885492452	0.942	0.759	6.46689373988129e-54	4	Sf3b2
2.60472898978606e-58	0.251847396078019	0.799	0.456	8.40936754352431e-54	4	Azin1
2.69203367260299e-58	0.277921926134362	0.785	0.451	8.69123071199874e-54	4	Eif6
4.07733584692565e-58	-0.850199025710002	0.673	0.742	1.31636787817995e-53	4	Ppm1h
6.08332944047569e-58	0.420311552419479	0.964	0.726	1.96400290985758e-53	4	Ptms
7.63118856024523e-58	-0.532927988845314	0.906	0.892	2.46372922667517e-53	4	Rsrp1
9.64552355317589e-58	0.415137402034458	0.896	0.639	3.11405727914284e-53	4	Mif
1.02256784405293e-57	0.278512392844543	0.781	0.463	3.30136028452487e-53	4	Acadl
1.03496982596743e-57	0.354036463674157	0.74	0.425	3.34140008313586e-53	4	Dap
1.54471929344492e-57	0.340930181119856	0.962	0.813	4.98712623888694e-53	4	Sem1
2.68616567519552e-57	0.26420257526356	0.754	0.427	8.67228588236873e-53	4	Wbp11
5.82079860760265e-57	0.335983661759194	0.897	0.641	1.87924483046451e-52	4	Vdac2
6.50901365289933e-57	-0.746457706397298	0.835	0.836	2.10143505783855e-52	4	Sp100
1.13213971272563e-56	0.273270938721721	0.727	0.4	3.6551130625347e-52	4	Pdia6
1.23084534489916e-56	0.332543886624935	0.81	0.501	3.97378419600694e-52	4	Ybx3
1.34301768180309e-56	0.265252818656291	0.521	0.252	4.33593258570127e-52	4	Dennd5a
1.74889646272892e-56	-0.593143349151713	0.845	0.829	5.64631222992031e-52	4	4932438A13Rik
3.09587319707068e-56	0.27408888052548	0.767	0.443	9.99502661674268e-52	4	Mtch1
5.36113584701753e-56	0.399673319382601	0.497	0.251	1.73084270820961e-51	4	Ctla2a
5.5759128543823e-56	0.322283144636929	0.903	0.639	1.80018346503733e-51	4	Tmem167
6.99428738406179e-56	0.39733524757695	0.934	0.713	2.25810568194435e-51	4	Apobec3
1.23630441715338e-55	0.266506182791434	0.687	0.384	3.99140881077969e-51	4	Kpna3
1.35170573947232e-55	0.307817292746616	0.668	0.381	4.36398197988639e-51	4	H1f0
2.29559497839122e-55	-1.01747160773724	0.061	0.267	7.41132838773604e-51	4	St6gal1
3.71689294150367e-55	0.289779862344087	0.823	0.507	1.19999888616446e-50	4	Mrps14
5.05516353581133e-55	-0.724016532132105	0.482	0.622	1.63205954753669e-50	4	Kdm7a
6.34708604431446e-55	0.426043251132989	0.702	0.425	2.04915672940692e-50	4	Tnfrsf9
7.26935640567943e-55	0.323824565126535	0.854	0.582	2.34691171557361e-50	4	Rdx
8.36865971141746e-55	0.47128549471216	0.997	0.988	2.70182178783113e-50	4	Ubb
9.64523137315274e-55	-0.631482395290269	0.592	0.644	3.11396294882236e-50	4	Ypel3
1.03119346906384e-54	-0.806191601142527	0.799	0.814	3.3292081148726e-50	4	Zbtb20
1.53082583301256e-54	0.292411836534947	0.86	0.563	4.94227120188105e-50	4	Ndufs6
1.65033486732097e-54	0.334732835726851	0.844	0.554	5.32810611914576e-50	4	Ubald2
2.30324864405525e-54	0.284675235107974	0.864	0.565	7.43603824733236e-50	4	Ube2n
3.92025303255502e-54	0.326847413719056	0.889	0.64	1.26565369156039e-49	4	Eif4h
3.93014372019963e-54	-0.817405278571805	0.308	0.487	1.26884690006645e-49	4	Evl
3.93144312213914e-54	0.332423362799228	0.985	0.905	1.26926641198262e-49	4	Sh3bgrl3
9.14173468258761e-54	0.298324674244	0.881	0.594	2.95140904227341e-49	4	Ap2s1
9.478842446227e-54	-0.896149363097415	0.765	0.815	3.06024428376439e-49	4	Ripor2
9.63659897683668e-54	-0.722541485683847	0.93	0.923	3.11117597967172e-49	4	Ikzf1
1.17953682710287e-53	0.346251394197887	0.883	0.626	3.80813464630161e-49	4	Cntrl
1.64061718962245e-53	0.329570755783291	0.935	0.73	5.29673259669609e-49	4	Ndufb11
1.75067069712405e-53	0.433708260818465	0.958	0.758	5.65204034566499e-49	4	Ifngr1
1.88037585491639e-53	0.302691944506189	0.862	0.554	6.07079344759756e-49	4	Psma1
1.98412024513275e-53	0.305725204882075	0.827	0.517	6.40573221141108e-49	4	Ubap2
2.90933614566707e-53	0.32663096691074	0.905	0.634	9.39279174628613e-49	4	Psmd8
3.11779885991824e-53	0.312418587224902	0.837	0.557	1.0065813619246e-48	4	Srsf10
4.50743258777345e-53	0.281383224038602	0.767	0.442	1.45522461096266e-48	4	Ndufa12
4.69594631771373e-53	-0.651912225953786	0.883	0.843	1.51608626867388e-48	4	Jarid2
4.95858925252486e-53	-0.857058230186321	0.697	0.736	1.60088054017765e-48	4	Dgka
4.96204427545937e-53	0.292472987098243	0.982	0.922	1.60199599433206e-48	4	Chchd2
1.09644252187504e-52	-0.646309087087232	0.803	0.794	3.53986468187356e-48	4	Fbxl17
1.24207842913373e-52	0.340934181082392	0.904	0.666	4.01005020845826e-48	4	Grk2
1.43310110852596e-52	-0.681500647094904	0.871	0.865	4.62676692887606e-48	4	Lncpint
1.86821817137333e-52	-0.663204907937025	0.723	0.728	6.0315423662788e-48	4	Mbnl2
1.88691457049329e-52	-2.24203819795124	0.248	0.434	6.0919036908376e-48	4	Gm2682
2.64356015443834e-52	0.258848589874347	0.551	0.284	8.53473395860417e-48	4	Sgip1
4.03803964939856e-52	0.320510574235953	0.996	0.984	1.30368110080832e-47	4	H3f3b
1.08735786632724e-51	-0.767494046583583	0.868	0.873	3.51053487143749e-47	4	Prkca
2.12394501122005e-51	-0.856233124524975	0.846	0.888	6.85715646872393e-47	4	Emb
3.69162415778416e-51	0.299033443553799	0.942	0.782	1.19184085934062e-46	4	Ube2i
3.98700163636385e-51	0.258780280555934	0.748	0.437	1.28720347830007e-46	4	Psmd1
4.36398515937318e-51	-0.901644184204507	0.64	0.694	1.40891260870363e-46	4	Ms4a6b
4.95746168202743e-51	-0.732639146972713	0.697	0.74	1.60051650404256e-46	4	Tgfbr2
5.00445074408932e-51	0.292245841086702	0.662	0.375	1.61568692272924e-46	4	Glipr1
5.85131988235495e-51	-0.266059485706892	1	1	1.8890986240183e-46	4	Rpl18a
6.24356087412422e-51	-0.553111818491214	0.943	0.891	2.01573362821101e-46	4	Rgs10
7.32490098768151e-51	-0.466575006578691	0.894	0.854	2.36484428387298e-46	4	Cd4
8.01403764161674e-51	-0.605542638630067	0.853	0.841	2.58733205259597e-46	4	Tcf12
1.97593623299508e-50	0.405469588919742	0.597	0.334	6.37931012822463e-46	4	Ndrg1
2.61261251964291e-50	0.286651108467604	0.75	0.452	8.43481951966714e-46	4	Srsf4
3.30297239042594e-50	0.280218102819491	0.861	0.569	1.06636463624901e-45	4	Hnrnpul1
4.6980510294271e-50	0.323989325728927	0.959	0.795	1.51676577485054e-45	4	Prkar1a
7.13750754709511e-50	0.279031982699084	0.781	0.486	2.30434431157966e-45	4	Ctdspl2
1.12382825394201e-49	0.295523523013309	0.973	0.883	3.62827951785176e-45	4	Gnas
1.1904914625396e-49	0.3883440833197	0.892	0.629	3.84350168680911e-45	4	Hivep1
1.5547228568459e-49	0.323123199441252	0.93	0.719	5.019422743327e-45	4	Smdt1
2.06418658821751e-49	0.262279860138693	0.594	0.315	6.66422640006022e-45	4	Ttc39c
2.90754226350766e-49	0.273266977356086	0.83	0.519	9.38700019773449e-45	4	Ndufa1
3.27892301341115e-49	0.279252407128916	0.986	0.924	1.05860029487979e-44	4	Cdc42
1.23059584879808e-48	0.294198921763176	0.872	0.626	3.97297869784459e-44	4	G3bp1
1.70389263720295e-48	0.291095099024271	0.887	0.633	5.50101737920972e-44	4	Pcbp1
1.84357315430032e-48	0.305215529974571	0.934	0.717	5.95197592865858e-44	4	Taf10
2.52743320269612e-48	0.261103788193093	0.795	0.478	8.15981809490444e-44	4	Mrpl54
8.64595209812756e-48	0.287261298903827	0.689	0.41	2.79134563488048e-43	4	Nkg7
1.08953141055399e-47	0.315749312894523	0.922	0.713	3.51755215897357e-43	4	Pomp
1.13048730377726e-47	0.307245699086668	0.887	0.579	3.6497782602449e-43	4	Osbpl3
1.37952947798939e-47	0.260027682755166	0.847	0.557	4.45381091968874e-43	4	Cbfb
1.46516673142868e-47	0.314042634956964	0.937	0.701	4.73029079241751e-43	4	Atp5mpl
1.62720402654795e-47	0.340392806983436	0.924	0.722	5.25342819971006e-43	4	Eif2s2
2.12853016606575e-47	-0.606456101937336	0.841	0.825	6.87195964114327e-43	4	Nedd9
2.55071491460409e-47	-0.443946505262725	0.911	0.86	8.2349831017993e-43	4	Clk1
2.91258572094598e-47	0.298833314508919	0.822	0.542	9.40328300007411e-43	4	Sms
3.74646147276594e-47	0.305280840653483	0.927	0.744	1.20954508648248e-42	4	Ezr
3.96539049739926e-47	0.291935811937438	0.864	0.591	1.28022632208535e-42	4	Bsg
4.41147391414575e-47	-0.632625946375923	0.589	0.637	1.42424435318196e-42	4	Crebrf
5.93585585355961e-47	0.294931194554638	0.93	0.729	1.91639106232172e-42	4	Srrm1
1.48800866728281e-46	0.33641405012103	0.969	0.849	4.80403598232256e-42	4	Anp32a
2.62611427432596e-46	-0.465395050220494	0.932	0.902	8.47840993466136e-42	4	Msi2
2.89532908361145e-46	0.321983867429551	0.959	0.791	9.34756994643956e-42	4	Tpm4
4.05696500868057e-46	-0.592331365131678	0.921	0.887	1.30979115305252e-41	4	Hivep2
5.79067598035168e-46	0.267088018325431	0.83	0.534	1.86951974025654e-41	4	Aurkaip1
5.86544932433982e-46	0.537655428244813	0.499	0.271	1.89366031436311e-41	4	Ikzf2
6.78692389536225e-46	0.382744202676832	0.544	0.307	2.1911583796177e-41	4	Ifitm2
1.04447366793023e-45	-0.339315449887942	0.967	0.926	3.37208323691276e-41	4	Pfdn5
1.18641448584401e-45	0.257644225153046	0.863	0.594	3.8303391675474e-41	4	Hnrnpr
2.16742545378117e-45	0.31245323479265	0.93	0.712	6.99753307753252e-41	4	Psmb3
2.42570564580767e-45	0.28165103188683	0.836	0.553	7.83139067749005e-41	4	Cct7
3.42252912538737e-45	0.254066241874272	0.839	0.535	1.10496352813131e-40	4	Uqcrfs1
5.68551423121386e-45	-0.480976168593142	0.982	0.956	1.83556826954739e-40	4	Itk
7.37009422857683e-45	0.284908324687781	0.937	0.767	2.37943492169603e-40	4	Rbx1
7.60631039910117e-45	-0.605135592595841	0.921	0.897	2.45569731234981e-40	4	Ssh2
1.11562986381779e-44	0.257043446979918	0.668	0.393	3.60181101533573e-40	4	Phlda1
1.2266715000271e-44	-0.534313936468581	0.808	0.788	3.96030893783749e-40	4	Arid1b
1.53716832657278e-44	0.280540990526208	0.939	0.788	4.96274794234022e-40	4	Ssb
2.63107700764795e-44	-0.484911582783107	0.894	0.842	8.49443211919139e-40	4	Saraf
2.81447871181168e-44	-0.47635746784913	0.897	0.85	9.08654452108402e-40	4	Arid4b
4.09754676653389e-44	0.282399604448576	0.93	0.758	1.32289297357547e-39	4	Psma2
4.10748506247433e-44	-0.744826443508132	0.891	0.902	1.32610155241984e-39	4	Tox
5.64791275576944e-44	0.320588976342496	0.954	0.711	1.82342863320016e-39	4	Capg
8.47909570336161e-44	0.287952300221218	0.868	0.599	2.7374760478303e-39	4	Cwc15
8.57906560157917e-44	-0.71339151985446	0.624	0.67	2.76975132946983e-39	4	Bcas3
1.06993982463546e-43	0.30941972188703	0.838	0.557	3.4543007238356e-39	4	Slc25a4
1.57709088647214e-43	-0.777954964382636	0.817	0.826	5.0916379269753e-39	4	Themis
3.12848652909578e-43	-0.710255968880102	0.86	0.845	1.01003187591857e-38	4	Mllt3
1.10163170452524e-42	0.273607691741214	0.855	0.591	3.55661795805973e-38	4	Gspt1
1.56025760144252e-42	0.262787696400141	0.855	0.565	5.03729166625716e-38	4	Lamtor4
2.62826637894516e-42	0.289825809177533	0.973	0.83	8.48535800442446e-38	4	Atp5d
2.86777915478481e-42	0.280177396107927	0.874	0.638	9.25862500122275e-38	4	Pds5a
3.01853767968843e-42	-0.578308944206042	0.797	0.757	9.74534889887409e-38	4	Kmt2c
3.5768702059879e-42	-0.536512592531426	0.853	0.843	1.15479254600319e-37	4	Ncoa2
3.60955654861643e-42	0.291250902603861	0.888	0.62	1.16534533172082e-37	4	Mdh2
4.14690451424545e-42	-1.2723201977897	0.161	0.33	1.33882812242414e-37	4	Scml4
5.57463996888829e-42	0.254425668427624	1	0.999	1.79977251395559e-37	4	Rps12
7.36649049012347e-42	-0.673233026214537	0.869	0.864	2.37827145473636e-37	4	Bcl11b
1.13913468924864e-41	-0.643272554978687	0.791	0.777	3.67769634423923e-37	4	Mndal
1.19297494647519e-41	-0.581288496918096	0.528	0.598	3.85151961469514e-37	4	Tecpr1
1.55325209719127e-41	0.282577646970265	0.995	0.977	5.01467439578203e-37	4	Arhgdib
1.88920695806953e-41	0.265726602763883	0.864	0.589	6.09930466412747e-37	4	Taf15
2.85337474540472e-41	0.274756590547803	0.928	0.751	9.21212036553914e-37	4	Edf1
3.10378739230794e-41	0.277681858332827	0.903	0.657	1.00205775960662e-36	4	Bag1
4.23550838459423e-41	0.251183137851935	0.78	0.5	1.36743388196625e-36	4	Rexo2
5.32186037330982e-41	0.277550606222631	0.956	0.746	1.71816262152308e-36	4	Ssr4
9.31551208127251e-41	-0.496902755750149	0.938	0.897	3.00751307543883e-36	4	Elf1
9.75696717589536e-41	0.279818077737893	0.9	0.669	3.15003685273782e-36	4	Park7
1.055430277968e-40	0.266841478340382	0.827	0.554	3.40745665241968e-36	4	Chp1
1.50481953481873e-40	0.258252363201255	0.765	0.473	4.85830986816226e-36	4	Hspd1
2.58698002829782e-40	-0.509772803494475	0.898	0.871	8.35206502135952e-36	4	Btg2
