p_val	avg_log2FC	pct.1	pct.2	p_val_adj
4.36895317286206e-93	0.338306141596385	0.39	0.166	1.41051653185852e-88
4.70141662512237e-93	-0.581965420342784	0.957	0.956	1.51785235742076e-88
9.66326497964955e-93	0.469521033171583	0.5	0.246	3.11978509867986e-88
1.11635855162618e-92	0.596540018647628	0.73	0.455	3.60416358392511e-88
1.23122842332747e-92	-0.308835911126192	0.999	0.997	3.97502096471274e-88
1.29897499779046e-92	0.321769240408154	0.319	0.117	4.19374078036652e-88
1.96469798434181e-92	-0.870355970764315	0.188	0.439	6.34302744244754e-88
3.44964494162562e-92	0.309710458505426	0.335	0.127	1.11371786940383e-87
4.72456016041359e-92	0.389322058054162	0.319	0.123	1.52532424778953e-87
4.8504946519351e-92	-0.320931248092787	0.999	0.996	1.56598219837725e-87
9.51643539641559e-92	0.39099849935692	0.349	0.141	3.07238116773277e-87
1.91756710294131e-91	0.444603043329643	0.747	0.469	6.19086539184601e-87
2.2330806295574e-91	0.406439761282624	0.638	0.358	7.20950081252606e-87
5.89597607511345e-91	-0.782906920436374	0.054	0.299	1.90351587585038e-86
6.91695614029047e-91	0.474658613136154	0.938	0.757	2.23313928989278e-86
7.01342891666299e-91	0.453976204656218	0.94	0.78	2.26428552574465e-86
9.52571769532773e-91	0.574803027695986	0.491	0.245	3.07537795793656e-86
1.01296294996469e-90	0.364467372472767	1	1	3.27035088396101e-86
1.2360837758846e-90	0.459512634987956	0.712	0.428	3.99069647044342e-86
1.27328865863476e-90	0.605576967877434	0.479	0.24	4.11081243440233e-86
1.70323717632032e-90	0.454172583892147	0.793	0.514	5.49890122375016e-86
1.71502681050977e-90	0.467209072637221	0.781	0.493	5.53696405773079e-86
5.98420534525573e-90	-0.683138243671429	0.129	0.38	1.93200069571581e-85
8.86685499132191e-90	-0.402347266624036	0.998	0.989	2.86266413394828e-85
2.26705486544022e-89	-0.715887300625461	0.152	0.41	7.31918663307375e-85
2.3233984467248e-89	0.415054456961769	0.505	0.252	7.50109188525101e-85
3.63192330581067e-89	0.381513977886418	0.775	0.471	1.17256643928098e-84
5.09053958394521e-89	0.467272083500622	0.469	0.233	1.64348070467671e-84
5.42698977489861e-89	0.476649701515471	0.968	0.829	1.75210364882601e-84
6.24442137073052e-89	0.25573628833064	0.172	0.041	2.01601143954035e-84
7.20737746816058e-89	0.407016437373495	0.993	0.941	2.32690181559564e-84
8.5674078927673e-89	-0.315381455845054	0.999	0.997	2.76598763817992e-84
1.29442671595549e-88	0.43948658924416	0.917	0.743	4.1790566524623e-84
1.42600946777081e-88	0.503394862362404	0.606	0.342	4.60387156669806e-84
1.49299873810592e-88	-0.974191971546106	0.044	0.279	4.82014642597497e-84
2.22594468572121e-88	0.476302906780386	0.973	0.894	7.18646241785093e-84
4.98552153555331e-88	-0.885683244469669	0.47	0.682	1.60957562775339e-83
7.19049374685839e-88	0.365268549693214	0.435	0.199	2.32145090617323e-83
7.70709699343328e-88	-1.00773741092074	0.457	0.643	2.48823626432994e-83
1.54746490038824e-87	0.328846400441935	0.443	0.192	4.99599043090344e-83
1.77107404829662e-87	0.462798823052853	0.952	0.822	5.71791256492562e-83
1.90855954056793e-87	0.457027766076302	0.868	0.604	6.16178447672356e-83
1.92992154970739e-87	0.521403089986152	0.815	0.58	6.23075172323029e-83
2.29337906575404e-87	0.413821342680153	0.989	0.94	7.40417431378692e-83
3.84304747621502e-87	0.412969528201997	0.312	0.12	1.24072787769602e-82
4.76627715055906e-87	0.595876813388399	0.286	0.106	1.53879257805799e-82
1.30581040866568e-86	0.460034052761823	0.938	0.779	4.21580890437716e-82
1.38700096044881e-86	-0.900516999476364	0.034	0.262	4.47793260080898e-82
1.57661558409143e-86	0.358374282727157	0.337	0.135	5.0901034132392e-82
2.85926007995915e-86	0.270717156583113	0.244	0.079	9.23112116814811e-82
3.15692641143135e-86	0.299954463674203	0.229	0.072	1.01921369193061e-81
5.22803006659062e-86	0.561851742100832	0.927	0.797	1.68786950699878e-81
8.97897193461162e-86	0.414328748234736	0.725	0.455	2.89886108908936e-81
1.21970449787975e-85	-0.664422070746261	0.004	0.219	3.93781597140477e-81
1.51207220870714e-85	0.386302152631646	0.529	0.269	4.881725125811e-81
1.64737492460898e-85	-0.781748280541505	0.048	0.283	5.3185499441001e-81
1.74615547545921e-85	0.491188463644487	0.858	0.612	5.63746295252006e-81
2.04906582031085e-85	-0.549328757113411	0.785	0.819	6.61540900087359e-81
2.1078984499024e-85	-0.692855761837104	0.001	0.215	6.80535014550989e-81
3.56473248415171e-85	0.386970449204073	0.989	0.918	1.15087388250838e-80
6.82652644698909e-85	-0.818646981784207	0.419	0.657	2.20394406341043e-80
6.89336133737371e-85	-0.351884781749604	0.996	0.992	2.2255217077711e-80
6.91256550223557e-85	0.440098801714566	0.828	0.581	2.23172177239675e-80
6.98475987869602e-85	0.444651011993283	0.773	0.512	2.25502972683701e-80
9.97061482112756e-85	0.430745141362116	0.509	0.263	3.21901299500103e-80
1.52530746582284e-84	0.259688004389722	0.276	0.095	4.92445515340905e-80
2.24086616060371e-84	-1.62038263958051	0.143	0.374	7.23463639950909e-80
2.26244610410782e-84	-0.594933810391279	0.867	0.888	7.30430724711211e-80
3.58784046577636e-84	0.406526498900531	0.461	0.224	1.1583342943759e-79
5.01949232085133e-84	-0.73518724432276	0.121	0.365	1.62054309578685e-79
7.23406073752174e-84	0.392528555323319	0.6	0.338	2.33551650910890e-79
9.22354110125893e-84	-0.772637400827567	0.109	0.344	2.97782024454145e-79
9.67273666364162e-84	0.547309185671162	0.861	0.676	3.1228430318567e-79
1.43676280221518e-83	-0.749582569747055	0.199	0.433	4.63858870695171e-79
1.69625854287518e-83	0.43296253800371	0.307	0.119	5.47637070567252e-79
2.35744010382254e-83	-0.706095370172252	0.146	0.388	7.61099537519107e-79
4.39296755736898e-83	0.284743298459304	0.282	0.103	1.41826957589657e-78
4.75831295183226e-83	0.26938182411859	0.153	0.035	1.53622133649905e-78
5.38233526105766e-83	0.313079196858069	0.995	0.973	1.73768693903247e-78
6.22939701646527e-83	0.612777612479609	0.962	0.867	2.01116082676581e-78
6.63282736050339e-83	0.388237575709484	0.973	0.885	2.14140831333852e-78
8.36776985334183e-83	0.579104473605461	0.647	0.383	2.70153449715141e-78
8.49077377920859e-83	0.338823132805548	0.322	0.129	2.74124631461749e-78
8.94916847332434e-83	0.49157692545444	0.667	0.408	2.88923904161276e-78
1.12940711812116e-82	0.380699035453589	0.993	0.956	3.64629088085417e-78
3.55024351005254e-82	0.475624009713901	0.596	0.339	1.14619611722046e-77
5.09364465227081e-82	0.37747357214412	0.512	0.266	1.64448317598563e-77
5.66041430263584e-82	0.397214375751378	0.39	0.181	1.82746475760598e-77
8.12824366967709e-82	-0.781579291824775	0.08	0.313	2.62420346875525e-77
1.00018012923725e-81	-0.656124452652567	0.034	0.254	3.22908154724246e-77
2.13666260399742e-81	-0.723813313767335	0.046	0.269	6.89821521700567e-77
2.33969133247348e-81	0.416344311992079	0.685	0.421	7.55369346689062e-77
2.50946891195937e-81	0.309905007438718	0.39	0.173	8.10182038226082e-77
2.83214953392347e-81	0.345755143041024	0.456	0.223	9.14359477027191e-77
6.16214765888731e-81	0.37268077597056	0.314	0.123	1.98944937167177e-76
7.69272790205538e-81	0.44375274585404	0.934	0.792	2.48359720317858e-76
9.26235113421153e-81	0.486419289844751	0.773	0.525	2.99035006368019e-76
9.51160194586921e-81	0.419416956082029	0.915	0.734	3.07082068822388e-76
1.01280669957982e-80	-0.581314013014988	0.064	0.295	3.26984642959344e-76
1.62236693257668e-80	-1.06207369214505	0.034	0.255	5.2378116418238e-76
2.426721692238e-80	0.519553333512447	0.416	0.198	7.83467098339039e-76
3.26905795231747e-80	-0.914510854756038	0.976	0.976	1.0554153599057e-75
1.43017738634703e-79	0.407847218376386	0.551	0.297	4.61732769182139e-75
1.62190444602293e-79	0.434110526634544	0.762	0.507	5.23631850398504e-75
1.86480473556213e-79	0.37138392361248	0.388	0.178	6.02052208876232e-75
2.5252257380581e-79	0.435244119639831	0.764	0.487	8.15269129532057e-75
3.11025048725018e-79	0.396149623059469	0.959	0.822	1.00414436980872e-74
1.35467417189714e-78	0.526456267826603	0.647	0.4	4.37356556396992e-74
3.5483584239795e-78	0.517528141159814	0.765	0.517	1.14558751718178e-73
4.02280256848847e-78	0.414437871709813	0.598	0.342	1.2987618092365e-73
4.97127433149954e-78	0.416620028283219	0.625	0.371	1.60497591792463e-73
7.81502175612748e-78	0.37373818306248	0.477	0.249	2.52307977396576e-73
1.16370497888383e-77	0.498516829727806	0.863	0.655	3.75702152432644e-73
1.18264972731098e-77	0.530661727803351	0.535	0.299	3.81818464462349e-73
1.60071018928094e-77	-0.404576078618293	0.975	0.961	5.1678928460935e-73
2.23188729357704e-77	0.634274612737522	0.758	0.532	7.20564812731348e-73
2.36005868317922e-77	0.267232554272003	0.125	0.025	7.61944945864412e-73
2.99097774008089e-77	0.452594175750512	0.666	0.414	9.65637163385115e-73
4.90999664758109e-77	0.388075248085919	0.603	0.353	1.58519241767156e-72
7.32179462173761e-77	0.448652234944618	0.854	0.651	2.36384139362799e-72
7.61797557775949e-77	0.46805348005749	0.799	0.537	2.45946341527965e-72
9.73442949068329e-77	-0.6417792040077	0.239	0.465	3.1427605610671e-72
1.81394292765074e-76	0.39763440991432	0.95	0.783	5.85631474192042e-72
2.20856456229275e-76	0.459650137822619	0.455	0.234	7.13035068936216e-72
2.23389676951343e-76	0.655419075419734	0.646	0.41	7.21213572037409e-72
2.57382455966061e-76	0.603342849890752	0.363	0.165	8.30959259086429e-72
2.86767172698999e-76	0.41807077521954	0.592	0.345	9.25827817058718e-72
3.6628957604563e-76	-0.347518779035334	0.997	0.988	1.18256589626332e-71
9.45537394805036e-76	0.500200911797348	0.416	0.204	3.05266747912806e-71
9.81824751003931e-76	0.393248003170593	0.473	0.242	3.16982120861619e-71
1.10928219318165e-75	0.359309982919526	0.608	0.347	3.58131756068694e-71
1.21228987431206e-75	0.372064701027121	0.988	0.953	3.91387785921649e-71
1.34259577538356e-75	-0.504391973839231	0.011	0.21	4.33457046082583e-71
1.74471768883944e-75	-0.708923885175748	0.087	0.312	5.63282105841814e-71
2.00046593660276e-75	0.403532749412878	0.567	0.311	6.458504276322e-71
2.15087966939106e-75	-0.325660595414282	0.999	0.997	6.94411501262903e-71
3.20462366385684e-75	-0.817125529345768	0.283	0.501	1.03461274987618e-70
3.36638360870184e-75	0.363410648418067	0.557	0.301	1.08683694806939e-70
3.41978362600498e-75	0.285898910400999	0.34	0.145	1.10407714365571e-70
5.36457788938292e-75	0.361847874554642	0.463	0.237	1.73195397158728e-70
6.24433913558305e-75	0.319154418451483	0.381	0.172	2.01598488992299e-70
6.3963426761109e-75	0.307939455801409	0.446	0.216	2.0650592329824e-70
6.62728498640785e-75	0.341081058556806	0.516	0.269	2.13961895786178e-70
7.74224395447526e-75	0.40359762778413	0.398	0.189	2.49958346070234e-70
1.00713291558879e-74	-0.715916322716942	0.408	0.592	3.25152861797841e-70
1.0632638322713e-74	-0.825349239160062	0.331	0.499	3.43274728248789e-70
1.07853204921309e-74	-0.799782316909812	0.766	0.787	3.48204072088445e-70
1.26567419176031e-74	-0.320541617672791	0.998	0.987	4.08622912809818e-70
1.88646206494081e-74	0.422190662398709	0.943	0.776	6.0904427766614e-70
3.45867553363659e-74	-0.529110356824403	0.782	0.842	1.11663339603457e-69
4.5198629658474e-74	0.473494566849121	0.621	0.385	1.45923775852383e-69
7.41949969396654e-74	0.386120874709152	0.581	0.339	2.3953854761971e-69
9.41584216840334e-74	0.506581956627409	0.667	0.429	3.03990464406902e-69
1.02345156169138e-73	0.460273786386993	0.33	0.143	3.3042133669206e-69
1.40467169674239e-73	-0.744415077129594	0.241	0.467	4.5349825729328e-69
3.23960901940115e-73	0.392834601691278	0.289	0.118	1.04590777191366e-68
3.38577997832877e-73	0.430884515645892	0.905	0.71	1.09309906600344e-68
4.48317073511129e-73	0.395386666307261	0.669	0.41	1.44739167183068e-68
4.92750630570708e-73	0.435245143438613	0.924	0.758	1.59084541079753e-68
5.39745422144063e-73	0.294638007401857	0.327	0.137	1.74256809539211e-68
5.93587077010953e-73	0.345556634394494	0.39	0.182	1.91639587812986e-68
7.50289999648234e-73	0.433285010899812	0.828	0.616	2.42231126386432e-68
1.23091292908036e-72	-0.605955880424283	0.785	0.82	3.97400239153595e-68
1.61571494819917e-72	0.324238030503839	0.353	0.16	5.21633571026101e-68
1.64318388117391e-72	0.286184436706362	0.334	0.14	5.30501916036998e-68
1.80021285184252e-72	0.414853101431241	0.928	0.789	5.81198719217356e-68
2.4279357991091e-72	0.449465258250957	0.815	0.583	7.83859072742373e-68
2.89184888955184e-72	-0.611792561905398	0.235	0.452	9.33633413991812e-68
3.32819979815373e-72	-0.463624202280292	0.992	0.993	1.07450930483393e-67
3.33386979603281e-72	-0.439410254585122	0.942	0.923	1.07633986364919e-67
3.88559002761629e-72	0.477150202166496	0.447	0.218	1.25446274041592e-67
5.46357109466474e-72	0.691140282037661	0.652	0.436	1.76391392791251e-67
7.34421221563541e-72	0.266416042121566	0.346	0.152	2.37107891381789e-67
7.73014450706831e-72	0.410201162622066	0.536	0.304	2.495677154107e-67
7.85023922941071e-72	-0.668093989410351	0.22	0.448	2.53444973521525e-67
7.97555274005629e-72	-0.918641400157144	0.231	0.433	2.57490720212717e-67
8.51113123595043e-72	0.331278256619557	0.387	0.182	2.7478187195266e-67
9.99904879711682e-72	-0.663873465156581	0.218	0.449	3.22819290414917e-67
1.16892327334636e-71	0.396970439157411	0.962	0.87	3.77386878799871e-67
5.64786514717894e-71	0.406200238930586	0.734	0.481	1.82341326276672e-66
1.19679923261357e-70	0.378478534510768	0.412	0.207	3.86386632249292e-66
2.95507875421428e-70	0.492072117450784	0.523	0.297	9.5404717579808e-66
3.42598171527251e-70	0.283949298748043	0.309	0.132	1.10607819677573e-65
3.89703982759439e-70	0.396708008341317	0.528	0.3	1.25815930833885e-65
1.33481215399252e-69	0.479467293469208	0.909	0.741	4.30944103916486e-65
1.6378189160004e-69	0.758648558358113	0.537	0.337	5.28769837030729e-65
2.97015400991469e-69	-0.606743958479321	0.053	0.255	9.58914222100959e-65
3.19552849515532e-69	0.321340730040871	0.384	0.178	1.0316763746609e-64
4.0525160055313e-69	0.356363527551378	0.455	0.231	1.30835479238578e-64
4.8025020738271e-69	0.381153097383122	0.48	0.256	1.55048779453508e-64
8.87027823562293e-69	0.350077409053818	0.569	0.324	2.86376932837086e-64
1.30497998272508e-68	0.319771482805376	0.32	0.143	4.21312787422794e-64
1.3792354699088e-68	0.41487206747085	0.718	0.477	4.45286171460055e-64
1.79446501563039e-68	0.330504412734946	0.509	0.273	5.79343030296271e-64
1.99437215639655e-68	0.388192580925084	0.887	0.705	6.43883050692625e-64
1.9958439288448e-68	0.252878379822776	0.156	0.042	6.44358212427543e-64
2.2135794990597e-68	-0.60437416018553	0.121	0.334	7.14654141271424e-64
4.39620546448608e-68	0.372523612362806	0.934	0.772	1.41931493420933e-63
6.60422628150995e-68	0.255251141191023	0.309	0.131	2.13217445498549e-63
6.64746460300956e-68	-0.488031475191852	0.036	0.229	2.14613394708164e-63
7.63560327224537e-68	0.2527054093633	0.323	0.14	2.46515451644442e-63
9.62098851460244e-68	0.369091762801482	0.952	0.824	3.1061361419394e-63
1.19930298146028e-67	0.454873619372375	0.492	0.269	3.87194967564452e-63
1.27228766571339e-67	0.396409602643636	0.687	0.448	4.10758072875568e-63
1.29185384979336e-67	0.404575816693767	0.883	0.682	4.17075015405786e-63
1.31801698074746e-67	-0.429321415355241	0.945	0.936	4.25521782234317e-63
1.32880286561979e-67	-0.630993950396985	0.054	0.251	4.29004005165348e-63
1.33973999507039e-67	-0.826812973134225	0.588	0.654	4.32535057408476e-63
1.70408415508569e-67	0.403010286335271	0.412	0.207	5.50163569469414e-63
2.00918638079165e-67	-0.633867858569198	0.031	0.221	6.48665823038583e-63
3.69203040377692e-67	0.41351252761114	0.524	0.302	1.19197201585938e-62
3.87307830528891e-67	-0.397554583553906	0.995	0.993	1.25042333086253e-62
5.3236962578095e-67	0.397705955626737	0.517	0.291	1.7187553368338e-62
5.64103157018441e-67	-0.777896656879867	0.042	0.235	1.82120704243404e-62
7.06363489765542e-67	-0.560250638688758	0.019	0.203	2.28049452670805e-62
8.646577510318e-67	0.410800966600227	0.927	0.766	2.79154754920617e-62
2.03848238003334e-66	0.363337680096281	0.9	0.715	6.58124036393765e-62
2.29659804947608e-66	0.365460935929352	0.563	0.327	7.41456680273353e-62
2.70438690769912e-66	-0.711903713839318	0.44	0.653	8.73111313150663e-62
2.7244618436439e-66	-0.685094342879443	0.382	0.535	8.79592506220432e-62
2.9757451962165e-66	0.456095960557529	0.875	0.692	9.60719336598497e-62
3.38491536340458e-66	0.290881878226259	0.367	0.17	1.09281992507517e-61
8.08536399848365e-66	0.378648954628343	0.526	0.288	2.61035976691044e-61
9.43196518062208e-66	0.5462446612498	0.713	0.517	3.04510995856384e-61
1.16890647809153e-65	0.452395402618152	0.683	0.46	3.7738145645185e-61
1.24332048903096e-65	0.315904787724403	0.506	0.273	4.01406019883645e-61
1.24445968514503e-65	-0.54454741465729	0.044	0.236	4.01773809349071e-61
1.28147856136441e-65	0.460896518605658	0.915	0.77	4.13725353536499e-61
1.5317247597526e-65	0.347708543880561	0.969	0.847	4.94517338686126e-61
1.53642552766809e-65	-0.298171155801636	0.999	0.994	4.96034981607643e-61
2.08715955288818e-65	-0.554179847543752	0.911	0.926	6.73839461649948e-61
2.20211994570556e-65	0.348154863640684	0.922	0.746	7.10954424471042e-61
3.02464298468529e-65	-0.58755048958467	0.542	0.686	9.76505987605645e-61
3.19784536860194e-65	0.379335211570137	0.576	0.342	1.03242437725314e-60
3.23537228437455e-65	0.374642339504256	0.557	0.327	1.04453994201032e-60
3.3094039836195e-65	-0.611601634216781	0.16	0.367	1.06844107611156e-60
5.75715606618352e-65	0.370636783015905	0.868	0.674	1.85869783596735e-60
7.72734519435117e-65	0.28667335427589	0.349	0.159	2.49477339599627e-60
8.56648355410649e-65	-0.650059574240243	0.371	0.549	2.76568921544328e-60
1.35733337773167e-64	-0.588032186629641	0.164	0.374	4.38215081000669e-60
1.71207200117827e-64	0.36071565794272	0.618	0.381	5.52742445580404e-60
2.04424602240487e-64	-0.648923742458372	0.561	0.712	6.59984828333412e-60
2.22672124607908e-64	0.361421841064518	0.915	0.753	7.18896954296632e-60
2.25038517889889e-64	0.261506070665818	0.34	0.154	7.26536855007506e-60
3.74442931821634e-64	0.277748772977521	0.477	0.245	1.20888900538615e-59
4.69128783283e-64	-0.480073575288511	0.049	0.239	1.51458227682916e-59
8.27329853060801e-64	0.408280238586927	0.715	0.469	2.6710344306068e-59
9.52750797788851e-64	-0.544332642808611	0.14	0.345	3.0759559506613e-59
1.22847215376368e-63	-0.982321413204151	0.632	0.773	3.96612234842604e-59
2.03260731053258e-63	0.583946607263701	0.589	0.384	6.56227270205444e-59
2.66662805497937e-63	0.386517188564706	0.929	0.781	8.60920867550091e-59
4.18110237286364e-63	0.385776318435554	0.943	0.837	1.34986890107903e-58
1.15562544975366e-62	0.341901427077863	0.266	0.112	3.73093676452971e-58
1.33841194752207e-62	-0.581856589798859	0.188	0.381	4.32106297257502e-58
1.50575294954017e-62	-0.689336320103233	0.209	0.412	4.86132339759043e-58
1.95118888304916e-62	0.372102271640509	0.736	0.499	6.29941330892421e-58
2.10195341526471e-62	0.311659801402724	0.575	0.336	6.78615660118211e-58
2.61866344818142e-62	0.372537476318046	0.721	0.477	8.45435494245372e-58
3.10448003174211e-62	-0.711694301334737	0.341	0.527	1.00228137824794e-57
3.22090435595544e-62	-0.622503341107145	0.063	0.25	1.03986897132021e-57
3.97974527920344e-62	0.3720232091512	0.542	0.315	1.28486076339083e-57
4.26881863683514e-62	-0.527636576532706	0.151	0.352	1.37818809690222e-57
7.16290202976876e-62	-0.554456887099082	0.099	0.305	2.31254292031084e-57
1.07711742977614e-61	0.435015084336274	0.556	0.336	3.47747362203227e-57
1.12766871319307e-61	0.319268461723901	0.382	0.193	3.64067844054383e-57
1.45730170230908e-61	-0.391201748675053	0.923	0.901	4.70489854590486e-57
1.48705129596996e-61	0.318014179958639	0.368	0.182	4.80094510903903e-57
1.81642328383087e-61	-0.759053451744444	0.142	0.334	5.86432257184796e-57
1.98885780793533e-61	-0.721475201740944	0.038	0.213	6.42102743291921e-57
2.55212437727962e-61	-0.35162344083654	0.993	0.986	8.23953355204725e-57
2.6895373768709e-61	0.376417471920888	0.594	0.365	8.6831714212277e-57
2.9140319002742e-61	-1.06480961671921	0.081	0.265	9.40795199003524e-57
7.44708020352185e-61	-0.723469195801379	0.226	0.434	2.40428984370703e-56
7.5429797386605e-61	-0.505302958041253	0.217	0.415	2.43525100862654e-56
1.12155443540866e-60	-0.662668493817294	0.368	0.556	3.62093849471685e-56
1.51118579245155e-60	0.419654223951118	0.563	0.33	4.87886333092983e-56
1.58495624349748e-60	-0.434020326191449	0.063	0.25	5.11703123213163e-56
2.25781277309889e-60	-0.604850790248209	0.262	0.465	7.28934853794978e-56
2.28275602010791e-60	-0.467541845935177	0.926	0.928	7.3698778109184e-56
3.4733961596133e-60	-0.65202456387958	0.159	0.363	1.12138595013115e-55
4.69622313568576e-60	0.354380855691834	0.85	0.661	1.51617563935615e-55
7.69201855206865e-60	0.460773440895231	0.645	0.421	2.48336818953536e-55
8.81899613086097e-60	0.344107822545213	0.932	0.766	2.84721290084847e-55
1.13841441832049e-59	-0.56876495917265	0.027	0.198	3.67537094954772e-55
1.30471041084765e-59	-0.558592037001624	0.023	0.191	4.21225756142164e-55
1.51182992620546e-59	-0.276988434243881	0.999	0.994	4.88094291675434e-55
1.65690209321341e-59	0.374951428241892	0.873	0.705	5.3493084079395e-55
1.76602340481399e-59	0.313183784056924	0.97	0.875	5.70160656244197e-55
1.79359484366385e-59	0.393934240978439	0.722	0.509	5.79062095276875e-55
3.28222855915987e-59	0.286284050624242	0.427	0.227	1.05966749032476e-54
3.71781035712708e-59	0.34823851830427	0.675	0.434	1.20029507379848e-54
4.26794637656764e-59	0.387460242721158	0.599	0.377	1.37790648767486e-54
4.60280657233737e-59	-0.576813507844625	0.636	0.715	1.48601610187912e-54
5.1048357486417e-59	0.318994500600027	0.561	0.337	1.64809622144897e-54
8.3488997470071e-59	-0.583777789852494	0.781	0.78	2.69544228332124e-54
1.01685117545441e-58	-0.709172029284246	0.227	0.424	3.28290401995457e-54
1.05225118931293e-58	0.307128490805027	0.473	0.261	3.39719296469679e-54
1.06645735815694e-58	0.283791259657068	0.985	0.915	3.44305758080969e-54
1.43967222950553e-58	0.339152000384835	0.781	0.546	4.64798179295861e-54
1.5117049141594e-58	-0.50885822613827	0.722	0.772	4.88053931536364e-54
1.57415384356775e-58	0.314631516216306	0.23	0.091	5.08215568395848e-54
1.81798896452856e-58	0.251148809559463	0.4	0.199	5.86937737198047e-54
1.83779798477552e-58	-0.358211977991032	0.97	0.951	5.93333079384775e-54
2.00657450111036e-58	-0.691407048068835	0.514	0.641	6.4782257768348e-54
2.08348287940275e-58	0.353606551257799	0.456	0.254	6.72652447615178e-54
2.41464211582336e-58	-0.499526419895825	0.165	0.364	7.7956720709357e-54
3.42112371475943e-58	0.334594409684981	0.584	0.353	1.10450979131008e-53
3.49373244911765e-58	-0.340406653228684	0.999	0.993	1.12795152119763e-53
5.94463578189347e-58	0.297060497811724	0.445	0.242	1.91922566218431e-53
9.03016640284455e-58	0.33557425032848	0.626	0.399	2.91538922315836e-53
1.38148373441215e-57	-0.458824953445639	0.001	0.151	4.46012023654961e-53
2.1966275673686e-57	0.281770577187839	0.415	0.215	7.09181210124952e-53
2.79682661363026e-57	-0.481098536751127	0.036	0.206	9.02955472210529e-53
5.88253506365425e-57	0.275307291781834	0.321	0.15	1.89917644530078e-52
7.33184287865374e-57	0.394779471431417	0.508	0.304	2.36708547337336e-52
7.78853094146466e-57	0.403320576674039	0.465	0.266	2.51452721445187e-52
1.21473584754605e-56	-0.869369512884129	0.074	0.251	3.92177468380243e-52
1.25072902980581e-56	-0.853791574588988	0.009	0.164	4.03797867272806e-52
1.2831979467517e-56	-1.32419439156243	0.836	0.82	4.14280457108788e-52
1.35122685984246e-56	-0.554868491901006	0.047	0.219	4.36243591700137e-52
1.38973783441188e-56	0.326177383342498	0.615	0.385	4.48676859839877e-52
2.23177124042284e-56	0.333873623227053	0.771	0.541	7.20527344970514e-52
4.69943686532792e-56	0.358962658789734	0.472	0.263	1.51721319197112e-51
7.1637353395682e-56	0.335682343438553	0.382	0.201	2.31281195437959e-51
1.39420703783995e-55	-0.744828541896493	0.299	0.468	4.50119742166628e-51
1.58801931725095e-55	-0.558527266458317	0.027	0.189	5.1269203657447e-51
1.69504519164761e-55	0.285208549791212	0.585	0.353	5.47245340123432e-51
2.1927396528648e-55	0.401422562875429	0.932	0.798	7.079259969274e-51
2.85875601148172e-55	0.27382774893763	0.987	0.934	9.22949378306873e-51
3.35118644893209e-55	-0.631239808350618	0.191	0.387	1.08193054503773e-50
3.9421750222623e-55	0.363037766777726	0.763	0.543	1.27273120593738e-50
5.50563365639474e-55	0.367471192950116	0.661	0.451	1.77749382596704e-50
5.84683271183098e-55	-0.638823575865656	0.414	0.584	1.88764994101463e-50
5.87297958129126e-55	-0.818702626573575	0.387	0.543	1.89609145781988e-50
9.38549563133781e-55	0.357329228337797	0.657	0.444	3.03010726457741e-50
9.4761681601391e-55	-0.464849399731013	0.842	0.828	3.05938089050091e-50
1.2736293769914e-54	0.28975985241321	0.459	0.259	4.11191244361675e-50
1.31881791739273e-54	-0.489649812492967	0.007	0.154	4.25780364630244e-50
2.28641907035826e-54	0.36585048656186	0.867	0.686	7.38170396865165e-50
4.17560611478733e-54	-0.536083515448996	0.769	0.809	1.34809443415909e-49
4.39728224182027e-54	0.277150654218221	0.537	0.317	1.41966257177168e-49
5.39156977468752e-54	-0.76751477305501	0.712	0.787	1.74066830175787e-49
5.97265319310475e-54	0.298593327724154	0.586	0.359	1.92827108339387e-49
6.04527714058286e-54	0.2754246734338	0.41	0.22	1.95171772483718e-49
6.45544075298215e-54	0.368796352365255	0.708	0.492	2.08413904710029e-49
6.64311600878102e-54	0.300327034598657	0.341	0.171	2.14473000343495e-49
7.75713285507425e-54	0.30817048775436	0.613	0.386	2.50439034226072e-49
9.39770914925959e-54	0.431849325778375	0.92	0.802	3.03405039883846e-49
9.72016812805236e-54	-0.502083610100885	0.082	0.258	3.1381562801417e-49
1.49154974805448e-53	0.682157977575195	0.347	0.18	4.8154683615939e-49
1.69626822891141e-53	-0.612358743520199	0.311	0.482	5.47640197704048e-49
1.77982854074992e-53	-0.495427608912886	0.675	0.735	5.74617644381112e-49
1.98327648504911e-53	0.383310359482928	0.759	0.534	6.40300813198105e-49
2.19422223824283e-53	-0.593854482842255	0.535	0.657	7.08404649616698e-49
2.23289451232398e-53	0.394557098576351	0.765	0.552	7.20889993303796e-49
3.20009299223444e-53	0.286270367898596	0.517	0.304	1.03315002254289e-48
3.98882947693785e-53	0.320257552008109	0.776	0.555	1.28779359662938e-48
4.159305326268e-53	-0.644104752755094	0.063	0.23	1.34283172458562e-48
4.29166181748411e-53	0.398256818138739	0.698	0.5	1.38556301777475e-48
5.31466651108521e-53	-0.63038040631003	0.756	0.765	1.71584008310386e-48
5.37458663744417e-53	-0.345264492009679	0.038	0.2	1.73518529589885e-48
7.77482721785838e-53	0.559451737052184	0.527	0.336	2.51010296728558e-48
1.15669896640695e-52	0.45977682621555	0.763	0.573	3.73440261304483e-48
1.28812273279381e-52	-0.399158416683707	0.04	0.199	4.1587042428248e-48
