p_val	avg_log2FC	pct.1	pct.2	p_val_adj
0.500494353307674	-1.08621315906897	0.955	1	1
0.500515390118977	-0.479984598121	0.722	0.75	1
0.500942876832156	-0.795052025819003	0.538	0.5	1
0.501087538330813	0.270252480764521	0.102	0	1
0.501279908346437	-0.615834814475477	0.522	0.5	1
0.501348526693778	0.39310089942724	0.464	0.25	1
0.501968920117305	-0.355114656457788	0.456	0.5	1
0.502272891133676	0.336533092266097	0.852	0.5	1
0.503571966630384	0.34914819478072	0.38	0.25	1
0.503965833727006	0.290256119816648	0.101	0	1
0.504241141945199	-0.392620254486702	0.846	0.75	1
0.504488544316918	-0.258932084878607	0.154	0.25	1
0.504491253136359	-0.737520755796954	0.51	0.5	1
0.504599057883696	-0.342245237540089	0.161	0.25	1
0.504834337274235	0.29910198480387	0.469	0.25	1
0.505152929696235	0.291419150325308	0.792	0.5	1
0.506239928121102	-0.722026729165394	0.577	0.25	1
0.506808083828197	-0.542360761389912	0.469	0.5	1
0.506876708743047	0.275372586281538	0.67	0.5	1
0.507415216604185	-0.617045186517319	0.166	0.25	1
0.507419058453895	0.258861364279131	0.481	0.25	1
0.507650028673344	-0.327915656992181	0.161	0.25	1
0.507670828920091	0.34540597234584	0.867	0.75	1
0.507693673975492	-0.2932384779251	0.156	0.25	1
0.507705445026043	-0.407478438381183	0.162	0.25	1
0.507845675713118	-0.283730742465965	0.905	0.75	1
0.508191967993409	-0.412696479348647	0.865	0.75	1
0.509782854350322	-0.438313846315357	0.392	0.5	1
0.509857904473632	-0.303259349981033	0.705	0.75	1
0.510368393408655	-0.457561214830385	0.164	0.25	1
0.510379232389615	0.285953397422029	0.387	0.25	1
0.510713825289057	0.482046666047795	0.365	0.25	1
0.511320328556339	-0.423607807859677	0.164	0.25	1
0.512203217904849	-0.329471306876013	0.163	0.25	1
0.512547086867385	0.30158833136183	0.801	0.5	1
0.513486129430005	0.406153923459806	0.369	0.25	1
0.513703534346789	0.534406618929828	0.457	0.25	1
0.513858973401449	0.270960830449968	0.384	0.25	1
0.513991240579796	-0.321280246199428	0.161	0.25	1
0.514405754325532	-0.363530494400815	0.866	0.75	1
0.514417294259823	-0.2870284751745	0.788	0.75	1
0.514814201022745	0.854666327874012	0.635	0.5	1
0.515527520498184	0.274193836671517	0.383	0.25	1
0.515625706648306	-0.293022547230899	0.47	0.5	1
0.515906396093779	-0.835320346670922	0.169	0.25	1
0.516515299755237	0.327741310995373	0.804	0.75	1
0.516617545125194	-0.659588377269828	0.395	0.5	1
0.517146952640405	-0.340788140270962	0.166	0.25	1
0.517366580245538	0.281508488249411	0.378	0.25	1
0.517433646212046	-0.516887750936828	0.571	0.25	1
0.518504870875942	0.383008176537015	0.458	0.25	1
0.518521474367505	0.279747419494004	0.469	0.25	1
0.518782865428377	0.277801026354492	0.389	0.25	1
0.518890866404614	-0.423511697088159	0.164	0.25	1
0.519302791093359	-0.272677505581518	0.483	0.5	1
0.519379752717498	-0.492358547793833	0.162	0.25	1
0.519618379474406	-0.274037741219688	0.161	0.25	1
0.520135739827367	0.382980114958032	0.762	0.5	1
0.520268136259687	-0.618385455279331	0.169	0.25	1
0.52165735249108	0.303655395613065	0.38	0.25	1
0.522445304940695	0.329692597592918	0.458	0.25	1
0.522927292953017	-0.60090964562889	0.17	0.25	1
0.523009770256773	-0.387608057270963	0.367	0.5	1
0.523051954198701	-0.549112430163273	0.401	0.5	1
0.523204401166393	-0.830279199228069	0.569	0.25	1
0.523387074298768	-0.823274953440491	0.17	0.25	1
0.52343604686697	-0.412575381303672	0.393	0.5	1
0.523603274427215	-0.433599814638795	0.169	0.25	1
0.523757834610237	0.297590608375242	0.375	0.25	1
0.52431878666851	-0.40601011003409	0.165	0.25	1
0.524890950733584	0.30917707905395	0.784	0.5	1
0.525810512953687	0.275682090161467	0.38	0.25	1
0.525850126656293	0.374729006494168	0.37	0.25	1
0.526062549522086	0.279342596596786	0.379	0.25	1
0.526825839486553	-0.802600032148898	0.503	0.5	1
0.527254247064487	-0.614912464049539	0.171	0.25	1
0.528483700140084	0.390512024756529	0.856	0.75	1
0.528510935699209	-0.262907838651379	0.162	0.25	1
0.529089293817277	0.295295419779863	0.769	0.5	1
0.529499412786096	-0.289948100804615	0.168	0.25	1
0.530095430915596	0.270520092848969	0.476	0.25	1
0.530548745539263	-0.438576669209833	0.403	0.5	1
0.530984350348944	0.268600876432657	0.458	0.25	1
0.531020588145986	0.299767853288267	0.372	0.25	1
0.531099685731561	0.288715503050469	0.641	0.5	1
0.531111384973307	0.37590301353638	0.451	0.25	1
0.531122318245544	-0.561858107561074	0.52	0.5	1
0.531678453185597	0.374976487488248	0.448	0.25	1
0.531720379411821	0.276423000522939	0.376	0.25	1
0.532996079707119	0.264517650562067	0.377	0.25	1
0.533168265092155	0.577668776290197	0.694	0.5	1
0.53352098398603	-0.287008348629233	0.163	0.25	1
0.534040733473075	-0.365533665713373	0.509	0.5	1
0.534092440130409	-0.40078763980562	0.558	0.5	1
0.535279834224334	-0.271466080849212	0.497	0.5	1
0.536281571052344	-0.272968156195288	0.517	0.5	1
0.536799562290192	0.306740739607087	0.369	0.25	1
0.537515530065181	0.397511111943517	0.358	0.25	1
0.537553824542592	-1.12265575484716	0.175	0.25	1
0.537680104063017	0.272031925094351	0.372	0.25	1
0.538199139637621	-0.729806515930275	0.724	0.5	1
0.539001974331118	-0.492640065486436	0.398	0.5	1
0.539489343328489	-0.300197053599131	0.165	0.25	1
0.539645575960181	0.477898567708087	0.796	0.75	1
0.539663200035494	-0.351171866431973	0.497	0.5	1
0.540630077335654	0.377257914819221	0.948	0.75	1
0.541387421025038	0.310824388056836	0.752	0.5	1
0.541893584939213	-0.366250229080226	0.392	0.5	1
0.542272931452498	-0.317588170491044	0.17	0.25	1
0.542421839678966	0.262618307518281	0.371	0.25	1
0.542605990011531	0.281064059851739	0.943	0.75	1
0.542780036175225	-0.274939295873136	0.163	0.25	1
0.543174485658122	-0.480053717608509	0.555	0.25	1
0.543379385068925	0.497011606546934	0.415	0.25	1
0.543540101863281	-0.370911582528315	0.549	0.25	1
0.543634748402157	-0.78020310261652	0.167	0.25	1
0.543720156062405	0.297689065137841	0.459	0.25	1
0.543904723218409	0.419904531748168	0.453	0.25	1
0.544377473912434	-0.430241571311	0.175	0.25	1
0.544824242255166	0.536463448526612	0.661	0.5	1
0.544857337694524	0.286652861803593	0.827	0.5	1
0.545187595622249	-0.516067913581631	0.718	0.5	1
0.545489864744282	0.267537525237392	0.368	0.25	1
0.545779693297089	-0.661962901739506	0.41	0.5	1
0.545811520305127	-0.397171018341151	0.551	0.5	1
0.54583657652856	0.31943601474354	0.457	0.25	1
0.546044819765739	-0.266207015704806	0.169	0.25	1
0.546173459706277	-0.525264225851841	0.568	0.5	1
0.546647730734538	0.429621641994122	0.586	0.5	1
0.547081551611106	-0.339057904884121	0.759	0.75	1
0.547160274726339	0.280407474785683	0.789	0.5	1
0.547359760786107	0.273882607905896	0.37	0.25	1
0.54764719995147	-0.254731146318726	0.5	0.5	1
0.547800731480775	-0.428971755437144	0.175	0.25	1
0.548227602036674	0.264017010826983	0.372	0.25	1
0.548243383892095	0.263523294691001	0.798	0.5	1
0.548334175095664	0.50093550571254	0.871	0.75	1
0.549022257713426	0.272452120259137	0.369	0.25	1
0.549296676576846	-1.16561391614176	0.179	0.25	1
0.549317058809844	-0.310064505067853	0.172	0.25	1
0.549608990950048	0.2646347007011	0.636	0.5	1
0.550992793440386	-0.848508156360615	0.632	0.5	1
0.551131319607281	0.483640262444265	0.588	0.5	1
0.552830071033868	-0.266087701299227	0.172	0.25	1
0.552875270592581	0.343775269385614	0.718	0.5	1
0.552910269835617	0.317318568345797	0.784	0.75	1
0.554513431543421	-0.396670974012291	0.171	0.25	1
0.555175659696437	0.270586380214939	0.361	0.25	1
0.555227134887294	-0.819569658739291	0.601	0.5	1
0.555366869589331	0.324794652833036	0.738	0.5	1
0.555993116052265	-0.274894350665123	0.167	0.25	1
0.556236289640433	0.264501270352125	0.368	0.25	1
0.556952506032518	-0.41777658217099	0.177	0.25	1
0.557033911381058	-0.253170547348009	0.169	0.25	1
0.557206289516778	0.407350468483053	0.602	0.5	1
0.557902529961756	-0.600796561794135	0.181	0.25	1
0.557936794378741	-0.318174966676672	0.696	0.5	1
0.55811386771615	-0.302563046504388	0.173	0.25	1
0.558331637788654	0.336892535452352	0.352	0.25	1
0.559193898653574	-1.12451653613094	0.182	0.25	1
0.559606632708164	0.272619759769161	0.636	0.5	1
0.559850429905559	-0.747640533988345	0.615	0.5	1
0.559948143234303	0.402159506040481	0.857	0.75	1
0.560181052042198	0.354928230355802	0.599	0.5	1
0.560263224051273	0.261137090731505	0.367	0.25	1
0.560390142019124	-0.270398041833371	0.176	0.25	1
0.560419896124958	-0.678219762207946	0.539	0.5	1
0.560803626747698	-0.392690702236754	0.175	0.25	1
0.560955301735694	-0.413969741199518	0.41	0.5	1
0.561470515477598	-0.315346670594383	0.176	0.25	1
0.561511036059434	0.258698267640214	0.363	0.25	1
0.561621389730008	0.325261651277915	0.781	0.5	1
0.561763475093419	-0.59238148795521	0.181	0.25	1
0.562054754793714	0.267040408303163	0.365	0.25	1
0.562252819046467	-0.250254492640886	0.396	0.5	1
0.562790871104539	0.266367992692045	0.362	0.25	1
0.562915120328691	0.2956196681394	0.864	0.5	1
0.563055377293003	-0.562372326049265	0.181	0.25	1
0.563843518677617	-0.363272661059066	0.175	0.25	1
0.564078976111609	-0.341173380208045	0.77	0.75	1
0.564288957245531	0.342378083862609	0.819	0.75	1
0.564311155469559	0.250336579949064	0.365	0.25	1
0.564647119160492	-0.740128513078172	0.578	0.5	1
0.56521534293742	0.284807434467182	0.895	0.75	1
0.565453538181837	0.364623463244356	0.747	0.5	1
0.56556339493068	-0.482238424569529	0.173	0.25	1
0.56600627038974	0.415028891839977	0.594	0.5	1
0.566866226531541	-0.348279925601153	0.952	1	1
0.56695476251246	0.279142430213234	0.364	0.25	1
0.567377704312219	-0.43266980713524	0.18	0.25	1
0.568029172659243	-0.526340062398579	0.179	0.25	1
0.568078800375768	-0.634069982284914	0.414	0.5	1
0.568133909440845	-0.261060104118944	0.723	0.75	1
0.568214492281006	-0.550155859855141	0.658	0.75	1
0.568400941222262	-0.893560425903866	0.602	0.5	1
0.569411035865274	-0.482733448549638	0.539	0.25	1
0.56995117713046	0.327128307715863	0.725	0.5	1
0.569972114345567	-0.288197643063198	0.174	0.25	1
0.570228621902791	0.425273764788836	0.909	0.75	1
0.570378142237129	-1.0454974329657	0.571	0.5	1
0.570447848976294	0.34983168247867	0.707	0.5	1
0.57063633896799	0.393739964015515	0.948	0.75	1
0.570720175345802	0.388355513109347	0.807	0.75	1
0.57129958627484	0.299158300879367	0.442	0.25	1
0.571723042052763	-0.3119386511725	0.179	0.25	1
0.572000351265442	-0.945994618981268	0.186	0.25	1
0.57202471781245	0.380294441626995	0.409	0.25	1
0.572167296884518	-0.307305943422831	0.179	0.25	1
0.572272499587713	0.291580294336634	0.356	0.25	1
0.572604681962269	-0.498921936149135	0.569	0.5	1
0.573408471434708	-0.283183255673628	0.54	0.5	1
0.573480783180804	-0.359948762386348	0.172	0.25	1
0.574065757336163	-0.285802772545452	0.534	0.25	1
0.574158776932925	0.289153833065351	1	1	1
0.574315327656713	-0.324152688151487	0.757	1	1
0.574734023524902	-0.316573521254594	0.181	0.25	1
0.575855273119522	-0.430546309307336	0.703	0.75	1
0.576830487231687	-0.416204259613084	0.183	0.25	1
0.576943643873409	0.300356805912526	0.357	0.25	1
0.576962977940501	0.360807210200588	0.343	0.25	1
0.577907705266446	-0.275838178975167	0.175	0.25	1
0.578022051896378	-0.309792888115108	0.18	0.25	1
0.578115562798862	-0.585630237283296	0.593	0.5	1
0.578445690784965	0.521762603761041	0.336	0.25	1
0.578658238587075	-0.278288286169038	0.56	0.5	1
0.579218627242599	-0.549163748426751	0.621	0.5	1
0.579563431127979	0.310949661854837	0.736	0.5	1
0.579885946027393	-0.697201052170338	0.187	0.25	1
0.579960854615824	-0.381431178167966	0.181	0.25	1
0.580442767347577	-0.368833848499738	0.18	0.25	1
0.580469968118609	-1.43707601127467	0.188	0.25	1
0.581533303495453	0.296432787090123	0.443	0.25	1
0.581906455884965	-0.474422131729775	0.412	0.5	1
0.584395358036777	0.284861774879059	0.763	0.5	1
0.585222094737481	-0.303859780255481	0.181	0.25	1
0.585844839600066	0.372480626803264	0.339	0.25	1
0.586937328265722	-0.295038515054807	0.182	0.25	1
0.58740085941034	0.258515058611127	0.779	0.5	1
0.587458803703076	-0.305343828269972	0.862	0.75	1
0.587680353977928	-0.739468803426709	0.189	0.25	1
0.587770583391302	-0.263967362697971	0.48	0.5	1
0.587772613084827	-0.735836244496331	0.612	0.5	1
0.587776263680809	-0.252864145085516	0.415	0.5	1
0.588235162775275	-0.400419137640417	0.571	0.5	1
0.589274115124089	-0.485459290993506	0.425	0.5	1
0.58938437858598	-0.585420162616603	0.19	0.25	1
0.589750607952273	-0.394829621627542	0.521	0.5	1
0.59017669703499	0.434242382523378	0.334	0.25	1
0.590506973454857	-0.411211804229103	0.187	0.25	1
0.591087288649874	-0.271783825130596	0.501	0.5	1
0.591258458391203	0.400757696609106	0.582	0.5	1
0.591291649642283	-0.405935173239648	0.188	0.25	1
0.59149085024457	-0.411827090624571	0.996	1	1
0.591678625551619	-0.525855280516719	0.408	0.5	1
0.591681595299199	-0.413910587906282	0.188	0.25	1
0.591774851608995	-0.614111122467895	0.422	0.5	1
0.59225886611566	-0.285509039937843	0.181	0.25	1
0.592505118025531	-0.494668627670426	0.522	0.5	1
0.592618142616286	-0.796238346631563	0.658	0.5	1
0.592787837588659	-0.305208675681461	0.186	0.25	1
0.592848336203065	0.256712570632654	0.351	0.25	1
0.593053841133946	-0.357022473837242	0.51	0.5	1
0.593090282673387	-0.256729949222139	0.77	0.75	1
0.593245281141173	-0.304660681839914	0.185	0.25	1
0.593781874479843	-0.409267247911005	0.497	0.5	1
0.594076062279606	0.257442934302361	0.437	0.25	1
0.59433582954622	0.255329266386851	0.809	0.5	1
0.594720571043903	-0.383119382560053	0.419	0.5	1
0.59606699513146	-0.613851912744337	0.192	0.25	1
0.596788041832023	0.264317485941234	0.628	0.5	1
0.597481375336667	-0.383448959160875	0.187	0.25	1
0.597708829440391	-0.694822221178488	0.193	0.25	1
0.598654874982932	0.296259803910446	0.722	0.5	1
0.598798145980945	-0.499988895548504	0.625	0.5	1
0.599034402314913	-0.589118392227809	0.192	0.25	1
0.599790856560915	0.289654273320547	0.739	0.5	1
0.599983594936895	-1.48864179196098	0.586	0.5	1
0.600403419295482	-0.306336266724305	0.523	0.5	1
0.600463791981907	-0.317771006594813	0.181	0.25	1
0.600654859141271	-0.356599405205006	0.505	0.5	1
0.600950746172675	0.275857707523458	0.346	0.25	1
0.601142440469638	0.325113961050208	0.727	0.5	1
0.601209925289697	-0.283882226797951	0.185	0.25	1
0.601466049962188	-0.270064857884976	0.182	0.25	1
0.601476241490727	0.256882736745005	0.349	0.25	1
0.601499118483482	-0.251238869905193	0.186	0.25	1
0.601554932865281	-0.738183073650742	0.665	0.5	1
0.602014252830728	0.261273484127121	0.42	0.25	1
0.602218765761689	-0.409569085319568	0.191	0.25	1
0.602622634322425	-1.26632494406486	0.191	0.25	1
0.603145135048943	0.425960181740634	0.33	0.25	1
0.603449528558549	-0.376416948930458	0.186	0.25	1
0.604134963435453	-0.584776351554982	0.193	0.25	1
0.604393168764765	-0.394548811985205	0.191	0.25	1
0.604752147965718	-0.254168885107599	0.558	0.5	1
0.604816514845554	-0.390790176745775	0.543	0.5	1
0.604982376872258	0.312151817057704	0.837	0.5	1
0.605265288248047	-0.592598036040574	0.194	0.25	1
0.605556485526128	0.512781981267526	0.846	0.75	1
0.605597796369576	0.26903529559164	0.812	0.5	1
0.606907359744412	-0.422354981737691	0.192	0.25	1
0.607396162148982	0.25741235546517	0.956	0.75	1
0.607542269867786	-0.291884756053344	0.187	0.25	1
0.608260965868597	-0.587955908482549	0.195	0.25	1
0.608918756442889	0.307241243699232	0.805	0.5	1
0.60894667382248	-0.370284133039063	0.609	0.5	1
0.609059479039737	0.322237150985268	0.864	0.75	1
0.609172767745876	0.434956357123213	0.581	0.5	1
0.609433797642623	0.369070275414295	0.892	0.75	1
0.609720526047892	-0.253470362031401	0.55	0.5	1
0.610557336578003	-1.34911452853112	0.197	0.25	1
0.610836872440045	-0.293045931092389	0.531	0.5	1
0.611596698046129	0.288881873441787	0.342	0.25	1
0.611680895396421	0.289385902287563	0.738	0.5	1
0.612175926945565	0.30579659805004	0.942	0.75	1
0.613157357412931	-0.958281096361191	0.651	0.5	1
0.613489016855007	-0.354905931563192	0.515	0.5	1
0.613706758818054	-0.267021309911571	0.51	0.5	1
0.614000600008461	-0.747956628867423	0.593	0.5	1
0.614247371887708	-1.09889432787326	0.198	0.25	1
0.614254478213988	-0.45370979646531	0.609	0.5	1
0.614732583967946	-0.691370378139839	0.515	0.25	1
0.614986935070111	-0.303009969901858	0.512	0.5	1
0.615026597089306	-0.292936420416617	0.19	0.25	1
0.6152634632234	0.296107285555039	0.41	0.25	1
0.616340922080609	0.275973023467405	0.343	0.25	1
0.616368373619887	-0.850653282519739	0.198	0.25	1
0.616790892301401	0.311629408393174	0.589	0.5	1
0.61697313394825	-0.577772134649279	0.197	0.25	1
0.617122557223645	0.252197282696109	0.629	0.5	1
0.617226315437879	-0.395040995871528	0.196	0.25	1
0.618145513649717	0.267592417755724	0.34	0.25	1
0.618579906245159	0.252161392195977	0.338	0.25	1
0.618891383778593	-0.51001378071861	0.558	0.5	1
0.619464797372755	-0.300643796439156	0.523	0.5	1
0.620383469719347	-1.11836504816889	0.2	0.25	1
0.621091441145255	-0.342299794357264	0.189	0.25	1
0.621274929194511	0.258285173405218	0.621	0.5	1
0.621467442346798	0.2702611993612	0.338	0.25	1
0.621497764917951	-0.398593917470324	0.196	0.25	1
0.622557584266475	-0.285345725610445	0.538	0.5	1
0.622561583863364	0.333873490976307	0.335	0.25	1
0.623442510892726	0.264417356826632	0.592	0.5	1
0.623685863110931	-0.365973850186455	0.192	0.25	1
0.624478493146035	-0.29610861890295	0.194	0.25	1
0.625920192971814	-0.584277918349766	0.2	0.25	1
0.626456279937277	-0.397478944261134	0.198	0.25	1
0.627163414306443	-0.494855126247716	0.653	0.5	1
0.627323737284535	-0.357244197597941	0.425	0.5	1
0.627341562687405	-0.845392360583438	0.5	0.5	1
0.628104826698706	-0.523544017866059	0.198	0.25	1
0.628915637861017	0.367618040872438	0.324	0.25	1
0.630345708466047	-0.296649806588488	0.196	0.25	1
0.63115013592832	-0.352975693290036	0.467	0.5	1
0.631614692332631	-0.291431995356127	0.196	0.25	1
0.631874929408103	-0.343453339718488	0.422	0.5	1
0.632024349419231	0.297365936050791	0.334	0.25	1
0.6320598763293	-0.546061315190915	0.2	0.25	1
0.632229376938921	-0.295517782799478	0.916	0.75	1
0.632435352124321	-0.342395323515011	0.614	0.5	1
0.6324904125608	-0.50848828867268	0.501	0.25	1
0.632935668786355	-0.397979993291666	0.513	0.5	1
0.632983811253037	-0.287142208375547	0.196	0.25	1
0.633440144650271	-0.826755874702824	0.435	0.5	1
0.634622332293367	-0.559330927740712	0.202	0.25	1
0.638079430552418	0.473875166428861	0.387	0.25	1
0.638252628337514	-0.543741168269278	0.204	0.25	1
0.639065246839715	-0.597883478294291	0.742	0.75	1
0.639157523107095	-0.273944466332446	0.196	0.25	1
0.639302826267442	-0.264335313730813	0.68	0.5	1
0.639365775271293	0.359913645365273	0.322	0.25	1
0.639427853094185	-0.40577672365326	0.764	0.75	1
0.640422055228825	-0.374486402896934	0.2	0.25	1
0.640803649643569	-0.379352817374976	0.2	0.25	1
0.640804324950836	-0.622758213657584	0.204	0.25	1
0.641314621230953	-0.57949839555763	0.205	0.25	1
0.641947338063141	-0.336147919058235	0.494	0.25	1
0.642904293911626	-0.288057690187194	0.199	0.25	1
0.64310301925418	-0.531918045107194	0.203	0.25	1
0.643342899893193	-0.398049659410172	0.202	0.25	1
0.64339238577497	-1.76367112432982	0.454	0.5	1
0.643537550626197	-0.294053121497741	0.19	0.25	1
0.644004543106792	-0.563057766885854	0.437	0.5	1
0.644107467516901	0.251954801968355	0.333	0.25	1
0.644357153832454	-0.573499445201135	0.205	0.25	1
0.644473499920703	-0.540152556672799	0.203	0.25	1
0.644905563530984	0.528132967757186	0.608	0.5	1
0.645829665329811	-0.61262668210911	0.442	0.5	1
0.645968751081554	-0.297239405607418	0.202	0.25	1
0.646299912937171	-0.540389675301097	0.807	0.5	1
0.646513272133709	-0.454738543800757	0.496	0.25	1
0.646673866828884	0.295843190739123	0.383	0.25	1
0.647022536539723	-0.558289496623235	0.207	0.25	1
0.64737541814448	-0.826320731968859	0.836	0.75	1
0.648415617026597	-0.443692093728861	0.625	0.5	1
0.648723011032944	-0.384435318747679	0.204	0.25	1
0.649602371852675	-0.36547453030834	0.202	0.25	1
0.649632281911158	-0.571935320933019	0.207	0.25	1
0.65109921737895	0.261900714375049	0.817	0.5	1
0.651521632920894	0.61337900260671	0.562	0.5	1
0.65207038016668	0.309327900748862	0.324	0.25	1
0.652074285755458	-0.319872754400199	0.94	1	1
0.652732735960729	-0.366492529669401	0.203	0.25	1
0.652749412245459	-0.773384524666178	0.207	0.25	1
0.65286514825997	-0.566562682544062	0.443	0.5	1
0.652967613149453	-0.393534777611883	0.207	0.25	1
0.653360600692989	0.30864052850498	0.717	0.5	1
0.654863861089826	-0.278755786092455	0.193	0.25	1
0.655367501599981	-0.676421935699294	0.589	0.5	1
0.655781370328845	-0.351582241773721	0.773	0.75	1
0.656200630547005	0.317739641814755	0.744	0.75	1
0.656315819430258	0.300835319652255	0.667	0.5	1
0.65644393419359	-0.385620469530537	0.49	0.25	1
0.657577500896467	-0.337562941228345	0.604	0.5	1
0.657594397187847	-1.04075832348635	0.211	0.25	1
0.657964683905456	-0.537804404166246	0.671	0.5	1
0.65807412941283	-0.270857571453979	0.889	0.75	1
0.659502217310527	-0.274881678304349	0.201	0.25	1
0.65956820723027	-0.605616009419078	0.49	0.25	1
0.659989395610987	-0.368814084884489	0.671	0.5	1
0.66062118037547	-0.26953974232713	0.55	0.5	1
0.660862300530549	-0.271826992437382	0.203	0.25	1
0.660899210511261	-0.827876082931627	0.201	0.25	1
0.661217356513713	-0.544545008900655	0.21	0.25	1
0.661440178747891	-0.828090305202093	0.45	0.5	1
0.662455736935324	-0.50923481491635	0.208	0.25	1
0.662875906077605	0.303700847329721	0.663	0.5	1
0.663312533473775	-0.270511549059797	0.204	0.25	1
0.663380700718756	-0.339224635431266	0.437	0.5	1
0.663445304813476	-0.268983502216553	0.203	0.25	1
0.664065574337071	-0.330745646991424	0.622	0.5	1
0.664658611441993	0.252075504714007	0.326	0.25	1
0.665123312674002	-0.644470732125434	0.212	0.25	1
0.66616747825445	-1.78273703590449	0.526	0.5	1
0.666335409605675	-0.369164930778495	0.446	0.5	1
0.666583589626172	-0.673559966107567	0.916	0.75	1
0.66674619930933	0.353409387089784	0.314	0.25	1
0.666847510444507	-0.45399143132751	0.206	0.25	1
0.667215721013676	-0.27379033719806	0.206	0.25	1
0.667301055137675	-0.540495531064127	0.212	0.25	1
0.667814115710923	-0.535836519415652	0.212	0.25	1
0.668210896688995	-0.313722202035182	0.528	0.5	1
0.668983137025919	-0.276137747365475	0.205	0.25	1
0.670161156493097	0.311261443566843	0.913	0.75	1
0.670245973039373	0.270505147849055	0.738	0.5	1
0.670929872219483	0.260293527768285	0.717	0.5	1
0.671084688306036	-0.310429220892222	0.444	0.5	1
0.671411216529388	-0.319469534771674	0.602	0.5	1
0.672254967872124	-1.0300168040677	0.214	0.25	1
0.672452787523973	-0.369367855618925	0.209	0.25	1
0.672587555434867	-0.284466796428686	0.547	0.5	1
0.673206728420328	-0.544594550909182	0.214	0.25	1
0.673734628462332	-0.2518049269859	0.478	0.25	1
0.674590660283767	-0.262513708808542	0.587	0.5	1
0.674934095170514	0.250095359647974	0.313	0.25	1
0.675634300751089	0.390922437191335	0.861	0.75	1
0.676322419614008	-0.250594948090374	0.203	0.25	1
0.6775184065566	-0.394618851755045	0.211	0.25	1
0.677719367946369	-0.417059137086792	0.65	0.5	1
0.67900696800045	-0.818343271491027	0.217	0.25	1
0.679526894796981	-0.570250976361355	0.217	0.25	1
0.679612254187498	-0.557803643221002	0.453	0.5	1
0.68020737474876	-0.699997103492957	0.215	0.25	1
0.680997059433865	-0.426979509841129	0.651	0.5	1
0.681424650815098	-0.309990825945084	0.44	0.5	1
0.681533023920148	-0.295383256665415	0.192	0.25	1
0.682563064461924	-0.407722228423929	0.215	0.25	1
0.682685549897052	-0.377199871505052	0.792	0.75	1
0.68379322969401	-0.548944563282904	0.217	0.25	1
0.684588227433159	0.332788488268861	0.626	0.5	1
0.685360089658782	-0.541929665850113	0.218	0.25	1
0.686289450067874	-0.255285248739628	0.209	0.25	1
0.686656600488605	-0.564389129976318	0.219	0.25	1
0.687124556779509	-0.32211349934663	0.45	0.5	1
0.68878892125161	-0.264704481031019	0.212	0.25	1
0.68961352551879	-0.740414470178267	0.219	0.25	1
0.69288397476208	0.331914001039163	0.549	0.5	1
0.693979102919018	-0.291870563429533	0.543	0.5	1
0.694450121638017	-0.580369643589718	0.977	1	1
0.694834455173785	-0.359115538405673	0.216	0.25	1
0.694847815416169	-0.510523762280988	0.219	0.25	1
0.695131325024361	-0.611452695332915	0.689	0.5	1
0.695156739155277	-0.547108973851534	0.221	0.25	1
0.695594984587787	-0.356862955025914	0.217	0.25	1
0.695742398562465	-0.691653382294006	0.472	0.25	1
0.696233643237353	-0.805783663653917	0.223	0.25	1
0.696511517563584	-0.27534433031	0.207	0.25	1
0.696556784001979	-0.301340637751091	0.454	0.25	1
0.696567372389665	0.256290590653371	0.858	0.75	1
0.696688710703557	-0.665241630251163	0.608	0.5	1
0.69684372136428	-0.627723335362205	0.22	0.25	1
0.697395100804632	0.263444260576865	0.31	0.25	1
0.698685148031413	-0.255525122854993	0.213	0.25	1
0.698795275011317	-0.54338698539932	0.668	0.5	1
0.699118467015038	-0.257825001809232	0.635	0.5	1
0.699222031237875	-0.536759162119772	0.637	0.5	1
0.699955381742844	-0.53303550976738	0.223	0.25	1
0.700445028107831	-0.343115204998663	0.463	0.25	1
0.700532468115831	-0.655967246356859	0.224	0.25	1
0.700967286166836	-0.669562509836761	0.224	0.25	1
0.70122968418254	-0.520121098392041	0.938	1	1
0.701267062277888	-0.377752372612678	0.221	0.25	1
0.701801936496219	-1.13533725277499	0.766	0.5	1
0.703012701629433	-0.779039235780723	0.769	0.75	1
0.703479188986736	0.290183239467153	0.868	0.75	1
0.703497607171823	-0.494111533368114	0.222	0.25	1
0.703988887024629	-0.328679751819003	0.216	0.25	1
0.704284803286634	-0.801169141102183	0.225	0.25	1
0.705254571388997	-0.549122372865173	0.225	0.25	1
0.705994787607499	-0.307313496588658	0.214	0.25	1
0.706194277032342	-0.326195031570922	0.218	0.25	1
0.70643917110786	-0.390388086714723	0.643	0.5	1
0.706948898186767	-0.574263453796807	0.465	0.25	1
0.707848817588535	-0.649693619326663	0.465	0.25	1
0.708140284788648	-0.390896226182254	0.223	0.25	1
0.708208562075367	-0.365039466246601	0.222	0.25	1
0.708269810866477	-0.322191450388184	0.635	0.5	1
0.708763060367216	-0.539540229577414	0.226	0.25	1
0.709223277045356	0.264093733486339	0.644	0.5	1
0.709259458816014	0.317410220092851	0.875	0.75	1
0.710271868759053	0.698408757949827	0.287	0.25	1
0.711611171135532	-0.342751841393903	0.222	0.25	1
0.712409980685631	-0.399970543893211	0.224	0.25	1
0.712720244400954	-0.324742129151626	0.671	0.75	1
