p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
7.76015319930558e-176	-2.19134295386394	0.123	0.585	2.50536546039581e-171	5	Ms4a4b
1.37450282157049e-175	0.792857708739777	0.805	0.381	4.43758235944033e-171	5	Ckap5
4.750742874424e-175	-0.940926798890324	0.985	0.989	1.53377733700779e-170	5	Ptprc
1.75322921743325e-174	0.742252619320186	0.833	0.415	5.66030052848324e-170	5	Dnajc9
5.43657549054966e-174	0.309012710004024	0.425	0.104	1.75519839712396e-169	5	Optn
6.78268153542596e-174	-1.03288744981722	0.997	1	2.18978873371227e-169	5	Malat1
1.92254570279026e-173	0.337785044178056	0.578	0.176	6.20693880145835e-169	5	Haus6
2.47641248298414e-173	1.73493712431925	0.764	0.419	7.9950977013143e-169	5	Hist1h1b
1.21829116270488e-172	0.826294171820813	0.95	0.65	3.93325301879269e-168	5	Cox17
1.30190095233143e-172	0.531423112002187	0.772	0.307	4.20318722460202e-168	5	Ncaph2
5.64951116951278e-172	0.718921018858452	0.844	0.343	1.8239446810772e-167	5	Bhlhe40
6.71703432942247e-171	0.864345743971678	0.838	0.461	2.16859453325404e-166	5	Slbp
1.21655759496433e-167	0.3017802052837	0.482	0.133	3.92765619534234e-163	5	Pola2
2.70464131967812e-167	0.710961983634065	0.99	0.889	8.73193450058083e-163	5	Gapdh
1.71344082345448e-166	0.300715659046222	0.393	0.094	5.53184369852278e-162	5	Hist1h2ac
1.76583762178585e-166	0.51292814639814	0.747	0.294	5.70100676193562e-162	5	Plp2
2.70102191777305e-165	0.669168530944648	0.888	0.492	8.72024926153029e-161	5	Snrpf
3.22990282410471e-165	0.531052409453993	0.791	0.32	1.04277412676221e-160	5	Fkbp2
3.31117238570844e-165	0.744345229643329	0.948	0.688	1.06901200472597e-160	5	Hnrnpab
3.82201764559115e-165	0.866685948978242	0.879	0.46	1.2339383968791e-160	5	Mxi1
3.97934885618146e-165	0.437394408565746	0.539	0.164	1.28473277821818e-160	5	Hist1h1d
4.13247348406937e-165	0.885069606912097	0.998	0.914	1.3341690643318e-160	5	Lgals1
2.16496966912778e-164	0.613126837694159	0.532	0.167	6.98960457677904e-160	5	Wdr78
2.76231987990121e-164	0.328220329382662	0.429	0.112	8.91814973226107e-160	5	Alms1
1.5419725835668e-163	-0.626057370464425	0.997	0.995	4.9782584860454e-159	5	Rps27
1.76562121491966e-163	0.800778061364063	0.937	0.657	5.70030809236812e-159	5	Nap1l1
4.54785955782732e-163	0.254715371602898	0.418	0.105	1.46827645824455e-158	5	Wee1
1.41356401632337e-162	0.742618241919869	0.952	0.517	4.56369142669999e-158	5	Rbpj
4.07120795209081e-162	0.486469864131822	0.724	0.274	1.31438948733252e-157	5	Dctpp1
5.28942629302423e-162	0.645430685659986	0.977	0.845	1.70769127870287e-157	5	Sumo2
2.61408992508562e-161	0.354823145633212	0.563	0.176	8.43958932313893e-157	5	Lnpk
2.85516826789383e-161	0.611483373070349	0.824	0.394	9.21791075289523e-157	5	Anapc5
3.35833276715805e-161	0.615621026444794	0.48	0.141	1.08423773387698e-156	5	1500009L16Rik
2.35261420514324e-160	0.410953235760854	0.452	0.126	7.59541496130495e-156	5	Hist1h2bc
5.86199228136588e-160	0.783947926323509	0.888	0.522	1.89254420803897e-155	5	Ranbp1
6.21113877482088e-160	0.509730028679283	0.571	0.182	2.00526615345092e-155	5	Pde3b
2.74116970808685e-159	0.280551058746027	0.454	0.123	8.84986640255839e-155	5	Trp53i13
5.38532892618246e-157	0.489031666759824	0.778	0.294	1.73865344381801e-152	5	Litaf
5.74348372253708e-157	0.325342332150283	0.407	0.105	1.8542837198211e-152	5	Kpna2
6.56276220911282e-157	0.647017870167394	0.862	0.432	2.11878777921207e-152	5	Cycs
7.14304460639068e-155	0.3479037490693	0.438	0.119	2.30613195117323e-150	5	Plod2
3.43634857596295e-154	0.740596836002324	0.838	0.421	1.10942513774964e-149	5	Tpi1
4.18753963118395e-154	0.313862406795196	0.455	0.128	1.35194716992774e-149	5	Bora
4.72675328449566e-153	0.7643171084932	0.887	0.478	1.52603229789943e-148	5	Hivep1
1.59653163283586e-152	0.387984653689119	0.499	0.152	5.15440237661058e-148	5	Mtbp
2.22407814683919e-152	0.554381303902076	0.986	0.916	7.18043629707034e-148	5	Cox8a
5.34258724608656e-152	0.439154528049743	0.754	0.294	1.72485429239905e-147	5	Lsm3
1.36982770598935e-151	0.339029832861577	0.522	0.162	4.42248874878663e-147	5	Cdt1
2.56945885994848e-151	0.419156943350874	0.639	0.226	8.29549792934365e-147	5	Rbl1
2.80687084256901e-151	0.374763405072282	0.593	0.202	9.06198251523404e-147	5	Ube2e3
4.50913446142579e-151	0.6145490410768	0.968	0.8	1.45577406087131e-146	5	Snrpe
7.41544761355008e-151	-2.33256118524292	0.238	0.633	2.39407726203464e-146	5	Gm2682
3.66916959778459e-150	0.569748824539174	0.769	0.319	1.18459140464476e-145	5	Dgat1
3.29442753438618e-149	0.36428748815576	0.601	0.203	1.06360592947658e-144	5	AI506816
3.72711025317029e-149	0.703244371394532	0.913	0.63	1.20329754523603e-144	5	Smc1a
2.21354988491448e-148	0.258427001124667	0.297	0.064	7.14644580344641e-144	5	Zranb3
2.65688174684378e-148	1.158728721141	0.446	0.131	8.57774271968515e-144	5	Il17a
3.13590708959522e-148	0.263121000831778	0.445	0.125	1.01242760387582e-143	5	D030056L22Rik
1.44798212130899e-147	0.362034062339862	0.525	0.167	4.67481027864609e-143	5	BC052040
1.82400804623089e-147	0.367853217545435	0.65	0.234	5.88880997725642e-143	5	Nxt1
6.16582923640992e-147	0.492947402866253	0.316	0.075	1.99063796897494e-142	5	Gm42047
7.17981665701089e-147	0.651515878763764	0.522	0.177	2.31800380771597e-142	5	Ifitm2
1.49983974039915e-146	0.29701225023902	0.571	0.187	4.84223260187864e-142	5	Fxn
4.78891246959223e-146	0.730852378140062	0.895	0.567	1.54610039080785e-141	5	Rad21
8.94313604133425e-146	0.641853919819088	0.894	0.522	2.88729147094476e-141	5	Dbi
1.62766715779647e-145	0.42054485160802	0.563	0.189	5.2549234189459e-141	5	Cdkn1a
1.80697057172296e-145	-0.870108839351289	0.977	0.992	5.83380449080758e-141	5	Mbnl1
1.88720000750502e-145	-0.906885164261354	0.926	0.954	6.09282522422996e-141	5	Camk1d
2.98354668743742e-145	0.440350523096571	0.749	0.297	9.63238048039172e-141	5	Lsm2
6.98795406363784e-145	0.397902928623507	0.458	0.134	2.25606096944548e-140	5	Hist1h3f
7.89680067005901e-145	0.525410949327512	0.7	0.289	2.54948209632855e-140	5	Mast2
4.40979487302989e-144	0.306142101918286	0.488	0.148	1.4237022747577e-139	5	Lin9
6.22374935962651e-144	0.463192347942008	0.7	0.284	2.00933748075542e-139	5	Tceal9
7.6318693725129e-144	0.50152392698119	0.698	0.28	2.46394902691579e-139	5	Hat1
2.15950535010683e-142	0.5108260829939	0.6	0.223	6.97196302281991e-138	5	E2f3
1.77967437889539e-141	0.59055173394593	0.822	0.402	5.74567873226376e-137	5	Hpf1
1.78982277832275e-141	0.260631142528467	0.438	0.126	5.77844283981499e-137	5	Ttf2
3.49791562528316e-141	0.590039179076321	0.889	0.427	1.12930205962267e-136	5	Pde4d
6.43656916878842e-141	0.558299401564989	0.66	0.263	2.07804635614334e-136	5	Phlda1
2.96606313880927e-140	0.382391036894749	0.588	0.207	9.57593484364573e-136	5	Dck
5.67056781350374e-140	0.616751475142499	0.816	0.41	1.83074281858968e-135	5	Casp8ap2
6.52958848067278e-140	0.789058752477419	0.861	0.453	2.10807764098521e-135	5	Runx2
4.42969606707523e-139	0.766983833350034	0.598	0.234	1.43012737525524e-134	5	Ndrg1
5.94155962552513e-139	0.472898197132544	0.762	0.326	1.91823252510079e-134	5	Eri1
7.7446519289865e-139	0.445021509859381	0.762	0.324	2.50036087527329e-134	5	Dynll2
1.95346476083508e-138	0.427845665089451	0.688	0.27	6.30676098035606e-134	5	Cenpc1
2.71481752783538e-138	0.52231432002497	0.806	0.38	8.76478838861651e-134	5	Kmt5a
1.39775481835083e-137	0.404440772563262	0.409	0.118	4.51265143104566e-133	5	Hk2
2.32415590372491e-137	0.292358897930419	0.262	0.054	7.50353733517587e-133	5	Efcab11
3.32202105839166e-137	0.375354565117054	0.566	0.201	1.07251449870175e-132	5	Hist1h3e
8.08389200718269e-137	0.626855621878476	0.864	0.463	2.60988453451893e-132	5	Hdgf
1.15473673817169e-136	0.601678842803366	0.818	0.405	3.72806755918731e-132	5	Chp1
1.20527387136994e-136	0.254486958736775	0.493	0.153	3.89122669371784e-132	5	Nup62
1.3767291204969e-135	0.503513799280266	0.779	0.348	4.44476996552423e-131	5	Usp1
4.80113682438224e-135	-1.27302500431288	0.624	0.781	1.5500470237518e-130	5	Ms4a6b
8.90649944659561e-135	0.515258070565425	1	0.995	2.87546334633339e-130	5	Tmsb10
9.40561084156055e-135	0.265118435967917	0.491	0.155	3.03660146019782e-130	5	Paxip1
1.10543034028092e-134	0.339275149218395	0.564	0.197	3.56888185359695e-130	5	Uap1
2.5818705797023e-134	0.284060175450229	0.526	0.17	8.33556916656887e-130	5	Ppih
2.63609204392392e-134	0.307113614832367	0.299	0.069	8.51062316380838e-130	5	Ston2
8.96889126086239e-134	0.321830073309265	0.428	0.127	2.89560654356942e-129	5	Smim3
1.79579026515269e-133	0.327717741469729	0.546	0.188	5.79770887104546e-129	5	Hist1h4h
2.52794049272342e-133	0.383514275105221	0.517	0.17	8.16145588075755e-129	5	Tbx21
3.94859741196841e-133	-1.49478834994958	0.046	0.453	1.274804674454e-128	5	St6gal1
1.86337279530617e-132	0.325374716522278	0.367	0.101	6.01589906964595e-128	5	Gm49980
2.32644582211465e-132	0.356350019631499	0.523	0.174	7.51093033669713e-128	5	Plscr1
3.2057950928379e-132	0.686688369101718	0.721	0.339	1.03499094572272e-127	5	Cdkn2d
3.60170320262128e-131	-2.45582861615886	0.508	0.713	1.16280987896628e-126	5	Ikzf2
4.61153795221319e-131	0.468516152931468	0.716	0.306	1.48883502787203e-126	5	Dtymk
1.98869907074518e-130	0.266855782098834	0.439	0.132	6.42051494990083e-126	5	Rttn
2.03805671662555e-130	0.539769446045639	0.775	0.363	6.57986610962559e-126	5	Dusp4
3.35649850858089e-130	0.548613421570164	0.979	0.856	1.08364554349534e-125	5	Hint1
6.8530279418973e-129	0.449552204087683	0.761	0.319	2.21250007104154e-124	5	Phgdh
1.8717989290352e-128	-1.30490866733448	0.746	0.846	6.04310284239015e-124	5	Samhd1
2.20448131169614e-128	0.378859827836851	0.699	0.275	7.11716791481099e-124	5	Susd3
9.67199264272921e-128	0.367846713573865	0.688	0.278	3.12260282470513e-123	5	Med30
1.05916052777631e-127	0.622546734607812	0.878	0.499	3.41949976392583e-123	5	Nasp
1.55664652679548e-127	-0.708000304079825	0.976	0.982	5.02563331175919e-123	5	Shisa5
4.24214033709159e-127	0.418648579451122	0.549	0.198	1.36957500783002e-122	5	Sytl3
5.42745537340751e-127	0.427328645537265	0.586	0.225	1.75225396730462e-122	5	Tfrc
2.09137082121601e-126	0.299312583346266	0.498	0.166	6.75199069629588e-122	5	Nelfe
2.20608438949822e-126	0.495332522740207	0.742	0.338	7.12234345149502e-122	5	Cpd
8.37616346155521e-126	0.869103154682493	0.564	0.217	2.7042443735631e-121	5	Ifitm3
1.66141751900421e-125	-1.22414046112801	0.76	0.867	5.3638864601051e-121	5	Ripor2
1.78648340328889e-125	0.469142133210425	0.697	0.293	5.76766166751819e-121	5	Gm45716
2.74572521512669e-125	0.760792354782356	0.958	0.736	8.86457385703652e-121	5	Ifngr1
4.84390618494625e-125	0.452910098514368	0.997	0.967	1.5638551118099e-120	5	Oaz1
1.06438840021131e-124	0.448961810506115	0.791	0.359	3.4363779500822e-120	5	Ddx39
1.72726636544509e-124	0.371647563873819	0.591	0.223	5.57647946083948e-120	5	Slc29a1
4.39031567807963e-124	0.545634724230596	0.992	0.913	1.41741341666801e-119	5	Hnrnpa2b1
4.71994999123301e-124	0.604788287877152	0.84	0.43	1.52383585466958e-119	5	Stx11
8.87328925288669e-123	0.577256019722509	0.933	0.631	2.86474143529447e-118	5	Ywhah
2.52712686749147e-122	0.451753364093093	0.705	0.308	8.1588290916962e-118	5	Cisd1
5.19847790036933e-122	0.924182072588384	0.791	0.494	1.67832859013424e-117	5	Hist1h4d
1.15337068890146e-121	0.293909113995028	0.483	0.161	3.72365726911838e-117	5	Adam9
5.02523981275692e-121	0.369367888707826	0.702	0.292	1.62239867354857e-116	5	Ubl4a
8.47042678052815e-121	0.292285726697958	0.413	0.125	2.73467728609351e-116	5	Gas2
1.73032082580464e-120	0.641191314528907	0.909	0.564	5.58634078611029e-116	5	Pgk1
2.19412551274391e-120	0.527691563533873	0.641	0.263	7.0837342178937e-116	5	Bcl2a1d
2.94451878366999e-120	0.300529682412443	0.538	0.19	9.50637889307857e-116	5	Gins4
8.93941570081478e-120	0.453893594967431	0.678	0.283	2.88609035900805e-115	5	Podnl1
1.08869382154667e-119	0.275213871091541	0.385	0.114	3.51484800286341e-115	5	Arhgap21
4.78816009521044e-119	0.581945321492081	0.888	0.497	1.54585748673869e-114	5	Sept11
9.05307003292234e-119	0.4066677983332	0.69	0.282	2.92278366012898e-114	5	Prdx4
3.15105254735106e-118	0.662127176231228	0.978	0.807	1.01731731491229e-113	5	Ldha
3.29396084255559e-118	0.41054747533115	0.675	0.287	1.06345525801907e-113	5	Rfc2
3.98907175360449e-118	0.489490154799115	0.66	0.273	1.28787181565121e-113	5	Creb3l2
1.03466070685926e-117	0.355717869779478	0.669	0.275	3.34040209209513e-113	5	Prelid3b
1.11718286026263e-117	0.56337264905638	0.836	0.442	3.6068248643579e-113	5	Pgam1
1.32162213006003e-117	0.582605746010506	0.924	0.631	4.26685704689881e-113	5	Srsf2
1.32997571738701e-117	0.505666176939888	0.86	0.445	4.29382660358397e-113	5	Tmem256
3.41626465218446e-117	0.531991253401614	0.959	0.8	1.10294104295775e-112	5	Cox7a2
5.1888145262657e-117	0.362547571950417	0.579	0.223	1.67520876980488e-112	5	Pold3
1.41678771765408e-116	0.588608562265452	0.885	0.56	4.5740991464462e-112	5	Suz12
1.51148211899136e-116	0.493122168680855	0.998	0.977	4.87982002116359e-112	5	Pfn1
7.43922960583742e-116	0.328186211551485	0.66	0.269	2.40175527824461e-111	5	Ilf2
9.21553996571572e-116	0.430017491229017	0.384	0.117	2.97523707793132e-111	5	Tff1
1.43306487238917e-115	0.395914277532145	0.751	0.334	4.62664994050843e-111	5	Elof1
2.25218292397771e-115	0.558864205984043	0.961	0.808	7.27117257006204e-111	5	H2afy
3.38334722717976e-115	0.439152512320576	0.628	0.253	1.09231365229499e-110	5	Pdcd1
7.13747717996083e-115	0.271136780856574	0.493	0.171	2.30433450755035e-110	5	Tubgcp2
1.83548876435897e-114	0.574282049940114	0.999	0.978	5.92587547573293e-110	5	Actg1
2.26252309383785e-114	0.515024311939522	0.817	0.395	7.3045558084555e-110	5	Ramp1
4.39822075572121e-114	0.264673692254137	0.249	0.058	1.41996557098459e-109	5	Ung
5.47670742731851e-114	0.502610193954488	0.869	0.485	1.76815499290978e-109	5	Eloc
7.51333455727456e-114	0.340673049055975	0.7	0.3	2.42568006181609e-109	5	Fabp5
8.46207129206771e-114	0.457718661372012	0.507	0.183	2.73197971664406e-109	5	Ccn4
1.21782373349265e-113	0.484703685108869	0.85	0.456	3.93174392358102e-109	5	Nudt21
1.99186745748247e-113	0.59967369862995	0.969	0.787	6.43074408648214e-109	5	Pkm
4.72881402892089e-113	0.555647573104395	0.894	0.551	1.52669760923711e-108	5	Lbr
7.12522754606295e-113	0.351558978743108	0.564	0.213	2.30037971324642e-108	5	Hilpda
8.43414895739696e-113	-0.806001893235996	0.975	0.984	2.72296499089561e-108	5	Skap1
1.29545589954631e-112	0.326528131344637	0.549	0.206	4.18237937168527e-108	5	G2e3
1.44193741502829e-112	0.699744167010291	0.909	0.577	4.65529494441883e-108	5	Pde4b
1.52304084267721e-112	0.409536713645308	0.475	0.167	4.91713736058337e-108	5	Rgs16
1.85101444741286e-112	-0.958146090944619	0.822	0.865	5.9760001434724e-108	5	Sp100
6.01946518790738e-112	0.286444988045285	0.502	0.177	1.9433843359159e-107	5	Slc39a14
8.90617851581042e-112	0.647349961319998	0.854	0.47	2.87535973382939e-107	5	Anxa2
2.10279925959915e-111	0.324535515184418	0.463	0.161	6.78888740961585e-107	5	Cxcr4
4.89411523426452e-111	0.421663110314932	0.785	0.376	1.5800651033823e-106	5	Impa2
7.43487900087562e-111	0.284524541042437	0.548	0.202	2.40035068543269e-106	5	Gpr171
8.00846937950822e-111	0.350784144572214	0.669	0.282	2.58553433917423e-106	5	Nde1
2.68850924603957e-110	0.373078728132969	0.703	0.305	8.67985210083874e-106	5	Pcnt
3.48023949868907e-110	0.347569605846117	0.408	0.134	1.12359532215177e-105	5	Cntln
8.04193001860489e-110	0.726079708737581	0.871	0.521	2.59633710650659e-105	5	Odc1
2.11811375129678e-109	0.568141955146577	0.976	0.874	6.83833024606164e-105	5	Cd47
2.79090589679083e-109	-0.885232236023883	0.866	0.91	9.0104396877892e-105	5	Utrn
7.80075868589218e-109	0.320634710141153	0.684	0.289	2.51847494174029e-104	5	Uchl5
2.90296429815671e-108	0.562365252005401	0.795	0.437	9.37222023659895e-104	5	Bub3
5.34244444756343e-108	0.40570840598257	0.763	0.365	1.72480818989586e-103	5	Lsm8
5.40099729394715e-108	0.258867192609302	0.484	0.17	1.74371197635084e-103	5	Gpd2
5.83426940326103e-108	0.264152753317483	0.531	0.194	1.88359387684282e-103	5	Carhsp1
6.19296008350187e-108	0.280333589634991	0.503	0.183	1.99939716295858e-103	5	Fzr1
9.56321321804356e-108	0.544682043531814	0.886	0.518	3.08748338744536e-103	5	Skil
3.31774041146624e-107	0.277922386206743	0.547	0.203	1.07113249184188e-102	5	Ifi30
8.58306004718213e-107	0.538439889666177	0.955	0.764	2.77104093623275e-102	5	Hnrnpd
2.49585552695983e-106	0.391523507875227	0.718	0.327	8.05786956878982e-102	5	Hsd17b12
2.67502532540247e-106	0.442197797729944	0.797	0.397	8.63631926306187e-102	5	Cenpx
3.28929093774859e-106	0.518707849640494	0.9	0.564	1.06194757925213e-101	5	Mrpl18
3.87204250271764e-106	0.550553896245002	0.954	0.77	1.25008892200239e-101	5	Cox5a
5.34713410490146e-106	-0.786598217107107	0.899	0.91	1.72632224576744e-101	5	Macf1
5.51426846483388e-106	0.552307714262522	0.944	0.71	1.78028157387162e-101	5	Hnrnpa1
9.68010629014591e-106	0.373247503162627	0.696	0.297	3.12522231577361e-101	5	Ell2
1.59929399092583e-105	0.305731061637473	0.659	0.271	5.16332064970405e-101	5	Cse1l
1.73680928942315e-105	0.416480068709891	0.622	0.263	5.60728879090265e-101	5	Klhdc2
1.89741482062227e-105	0.293673374675905	0.626	0.255	6.12580374837899e-101	5	Cfap20
2.16910086719375e-105	0.828807208343464	0.783	0.507	7.00294214973503e-101	5	Hist1h1e
2.22770712589094e-105	0.505351574506885	0.837	0.474	7.1921524559389e-101	5	Sae1
3.17970498213796e-105	0.357418095542656	0.723	0.313	1.02656775348324e-100	5	Hmgn5
3.44325225450453e-105	0.503093711993353	0.967	0.825	1.11165399036679e-100	5	Srsf3
4.49665971990588e-105	0.284486939401273	0.486	0.173	1.45174659057161e-100	5	Angptl2
5.91852772208965e-105	0.500515003482622	0.985	0.889	1.91079667507664e-100	5	Ybx1
8.52796396112661e-105	-1.32018828528401	0.413	0.644	2.75325316484973e-100	5	Arhgef3
1.13113106581427e-104	0.682501660177608	0.983	0.85	3.65185664598137e-100	5	Vim
1.66683678627102e-104	0.484005001030649	0.719	0.34	5.38138256447598e-100	5	Dap
1.7502343901487e-104	0.312032749665039	0.417	0.14	5.65063172859509e-100	5	Serf1
9.50609830902826e-104	0.303516442813265	0.651	0.267	3.06904383906977e-99	5	Impdh2
1.07628830584354e-103	0.313688773049535	0.639	0.265	3.47479679541588e-99	5	Myef2
1.13101181256266e-103	0.403995211555818	0.755	0.359	3.65147163685854e-99	5	Xpo1
1.36329751844821e-103	0.297276789834358	0.471	0.169	4.40140603831004e-99	5	Irf8
1.51673741984035e-103	0.474980629629826	0.661	0.308	4.89678675995456e-99	5	H1f0
5.38058225644549e-103	0.26843197123894	0.653	0.264	1.73712098149343e-98	5	Lrrc59
5.63385891127102e-103	0.51193766977606	0.885	0.523	1.81889134950385e-98	5	Atp2b4
1.79338940836834e-102	0.401952702344431	0.578	0.237	5.78995770491717e-98	5	Prelid2
1.87881097065594e-102	0.508073738766176	0.909	0.583	6.06574121876271e-98	5	Manf
2.64594354889623e-102	0.538394370458	0.931	0.655	8.54242874761147e-98	5	Srsf7
3.20186779462637e-102	0.265344227150243	0.48	0.176	1.03372301749512e-97	5	Naa40
3.52841983869432e-102	0.527853400790171	0.863	0.521	1.13915034492246e-97	5	Baz1b
5.35779884954997e-102	0.472400796190363	0.983	0.901	1.72976535857721e-97	5	Clic1
2.38742035418388e-101	0.505525924386752	0.832	0.469	7.70778661348265e-97	5	Ubald2
3.96138557831332e-101	0.522433187742302	0.782	0.4	1.27893333395846e-96	5	Casp3
9.15632694019251e-101	0.456100213380483	0.856	0.475	2.95612015264115e-96	5	Rnaseh2c
1.15213298358952e-100	0.321371789269811	0.67	0.29	3.71966133751876e-96	5	Kdelr2
1.311256341518e-100	0.404156783931999	0.786	0.384	4.23339109859088e-96	5	Ssna1
2.52456892417767e-100	0.319782121431752	0.614	0.256	8.15057077170762e-96	5	Magi3
4.45026579050684e-100	0.541263935401922	0.787	0.414	1.43676831046513e-95	5	Raph1
6.32791492577328e-100	0.604740654444786	0.725	0.366	2.0429673337859e-95	5	Flnb
8.5845772360874e-100	0.257422728202408	0.549	0.213	2.77153076067082e-95	5	Agfg2
1.37338314037556e-99	-0.361613175481358	1	0.998	4.43396746870248e-95	5	Rps14
1.77940209953264e-99	0.407854140265563	0.7	0.325	5.74479967834113e-95	5	Cep83
3.06592588312659e-99	0.490823218719375	0.828	0.443	9.8983417136742e-95	5	Pmepa1
3.35039051987589e-99	0.503684060808735	0.919	0.654	1.08167357934193e-94	5	Snrpb
4.54620404046113e-99	0.420261719825249	0.839	0.436	1.46774197446288e-94	5	Crem
6.44090287017352e-99	0.596788264517221	0.935	0.621	2.07944549163552e-94	5	Kdm2b
7.20592449025149e-99	-0.899802579956338	0.848	0.872	2.3264327216777e-94	5	Rhoh
8.53050893140346e-99	0.445395602252793	0.978	0.883	2.75407480850361e-94	5	Snrpg
1.08145525034554e-98	-1.45688858531555	0.176	0.485	3.49147827574058e-94	5	Itgae
3.23479650313608e-98	0.264942194009989	0.332	0.102	1.04435405103748e-93	5	Luzp1
6.22584313982583e-98	0.275772848606415	0.557	0.22	2.01001345769277e-93	5	Rell1
1.52791191450506e-96	0.252253701981391	0.533	0.206	4.93286361597957e-92	5	Yif1b
3.30039861471472e-96	0.296318658491532	0.657	0.29	1.06553369276065e-91	5	Mad1l1
2.4334170605514e-95	0.391044578110205	0.588	0.274	7.85628697999021e-91	5	Hist2h2ac
3.20476854070338e-95	0.274498281852337	0.555	0.224	1.03465952336608e-90	5	Polr3k
1.14323058014009e-94	0.383160947482533	1	0.999	3.6909199279823e-90	5	Rpsa
1.01599413915933e-93	0.521205951844144	0.542	0.234	3.2801370782759e-89	5	Ltb4r1
1.41971380168532e-93	0.450758427793585	0.984	0.898	4.58354600874105e-89	5	Tpm3
3.21135270889959e-93	0.488450282121557	0.957	0.756	1.03678522206823e-88	5	Cox5b
8.33287565094201e-93	0.439528014826041	0.816	0.439	2.69026890390663e-88	5	Ubap2
9.31809980647162e-93	0.454168731480489	0.887	0.537	3.00834852251936e-88	5	D16Ertd472e
1.12804504313926e-92	0.449790067049388	0.877	0.543	3.64189342177511e-88	5	Ube2m
1.44296668798839e-92	0.264057760988719	0.353	0.115	4.65861795217051e-88	5	Cx3cr1
1.58865988450631e-92	0.291707766766915	0.685	0.304	5.12898843712862e-88	5	Pin1
1.72511277619855e-92	0.322311685835133	0.762	0.367	5.56952659795703e-88	5	Nubp1
1.78375050692033e-92	0.505960027848208	0.896	0.588	5.75883851159229e-88	5	Smc3
