NAME	TITLE	SCORE	
KMT2A	lysine methyltransferase 2A [Source:HGNC Symbol;Acc:HGNC:7132]	-0.54925543	
MCMBP	minichromosome maintenance complex binding protein [Source:HGNC Symbol;Acc:HGNC:25782]	-0.5505069	
PDLIM1	PDZ and LIM domain 1 [Source:HGNC Symbol;Acc:HGNC:2067]	-0.55071104	
ARHGEF11	Rho guanine nucleotide exchange factor 11 [Source:HGNC Symbol;Acc:HGNC:14580]	-0.55094934	
TMLHE	trimethyllysine hydroxylase, epsilon [Source:HGNC Symbol;Acc:HGNC:18308]	-0.551759	
PHF11	PHD finger protein 11 [Source:HGNC Symbol;Acc:HGNC:17024]	-0.55195373	
REV3L	REV3 like, DNA directed polymerase zeta catalytic subunit [Source:HGNC Symbol;Acc:HGNC:9968]	-0.5521651	
INSYN2B	inhibitory synaptic factor family member 2B [Source:HGNC Symbol;Acc:HGNC:37271]	-0.5525631	
LARP1	La ribonucleoprotein 1, translational regulator [Source:HGNC Symbol;Acc:HGNC:29531]	-0.552579	
FOXK1	forkhead box K1 [Source:HGNC Symbol;Acc:HGNC:23480]	-0.5534037	
ABCG2	ATP binding cassette subfamily G member 2 (Junior blood group) [Source:HGNC Symbol;Acc:HGNC:74]	-0.5545861	
BBX	BBX high mobility group box domain containing [Source:HGNC Symbol;Acc:HGNC:14422]	-0.5553326	
MACF1	microtubule actin crosslinking factor 1 [Source:HGNC Symbol;Acc:HGNC:13664]	-0.5567887	
FLI1	Fli-1 proto-oncogene, ETS transcription factor [Source:HGNC Symbol;Acc:HGNC:3749]	-0.55773187	
KANSL1L	KAT8 regulatory NSL complex subunit 1 like [Source:HGNC Symbol;Acc:HGNC:26310]	-0.55830926	
RPL31	ribosomal protein L31 [Source:HGNC Symbol;Acc:HGNC:10334]	-0.5586155	
MAP2K6	mitogen-activated protein kinase kinase 6 [Source:HGNC Symbol;Acc:HGNC:6846]	-0.55952895	
KLF7	KLF transcription factor 7 [Source:HGNC Symbol;Acc:HGNC:6350]	-0.5603781	
DPH5	diphthamide biosynthesis 5 [Source:HGNC Symbol;Acc:HGNC:24270]	-0.56079686	
SLC14A1	solute carrier family 14 member 1 (Kidd blood group) [Source:HGNC Symbol;Acc:HGNC:10918]	-0.5611087	
SMG1	SMG1 nonsense mediated mRNA decay associated PI3K related kinase [Source:HGNC Symbol;Acc:HGNC:30045]	-0.56338865	
GALNT7	polypeptide N-acetylgalactosaminyltransferase 7 [Source:HGNC Symbol;Acc:HGNC:4129]	-0.56365424	
BOLL	boule homolog, RNA binding protein [Source:HGNC Symbol;Acc:HGNC:14273]	-0.5637169	
ATP1B3	ATPase Na+/K+ transporting subunit beta 3 [Source:HGNC Symbol;Acc:HGNC:806]	-0.5649871	
SESN1	sestrin 1 [Source:HGNC Symbol;Acc:HGNC:21595]	-0.5652273	
AHCYL2	adenosylhomocysteinase like 2 [Source:HGNC Symbol;Acc:HGNC:22204]	-0.5653288	
C5orf58	chromosome 5 open reading frame 58 [Source:HGNC Symbol;Acc:HGNC:37272]	-0.56569237	
ERAP1	endoplasmic reticulum aminopeptidase 1 [Source:HGNC Symbol;Acc:HGNC:18173]	-0.5660045	
GIMAP7	GTPase, IMAP family member 7 [Source:HGNC Symbol;Acc:HGNC:22404]	-0.5664778	
BICDL1	BICD family like cargo adaptor 1 [Source:HGNC Symbol;Acc:HGNC:28095]	-0.5713425	
MORC3	MORC family CW-type zinc finger 3 [Source:HGNC Symbol;Acc:HGNC:23572]	-0.57332534	
USP25	ubiquitin specific peptidase 25 [Source:HGNC Symbol;Acc:HGNC:12624]	-0.573906	
SMYD3	SET and MYND domain containing 3 [Source:HGNC Symbol;Acc:HGNC:15513]	-0.5764973	
SMCHD1	structural maintenance of chromosomes flexible hinge domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29090]	-0.5791075	
XPO1	exportin 1 [Source:HGNC Symbol;Acc:HGNC:12825]	-0.58047146	
RPS6	ribosomal protein S6 [Source:HGNC Symbol;Acc:HGNC:10429]	-0.5808492	
MRTFA	myocardin related transcription factor A [Source:HGNC Symbol;Acc:HGNC:14334]	-0.58239496	
CDYL2	chromodomain Y like 2 [Source:HGNC Symbol;Acc:HGNC:23030]	-0.5829528	
TCF12	transcription factor 12 [Source:HGNC Symbol;Acc:HGNC:11623]	-0.5845822	
KLF13	KLF transcription factor 13 [Source:HGNC Symbol;Acc:HGNC:13672]	-0.5860159	
WNT5B	Wnt family member 5B [Source:HGNC Symbol;Acc:HGNC:16265]	-0.58791405	
ZDHHC15	zinc finger DHHC-type palmitoyltransferase 15 [Source:HGNC Symbol;Acc:HGNC:20342]	-0.5879148	
PHIP	pleckstrin homology domain interacting protein [Source:HGNC Symbol;Acc:HGNC:15673]	-0.5887103	
ETNK1	ethanolamine kinase 1 [Source:HGNC Symbol;Acc:HGNC:24649]	-0.5890033	
EPSTI1	epithelial stromal interaction 1 [Source:HGNC Symbol;Acc:HGNC:16465]	-0.59167683	
METTL9	methyltransferase like 9 [Source:HGNC Symbol;Acc:HGNC:24586]	-0.59308356	
IGHM	immunoglobulin heavy constant mu [Source:HGNC Symbol;Acc:HGNC:5541]	-0.59396225	
DESI2	desumoylating isopeptidase 2 [Source:HGNC Symbol;Acc:HGNC:24264]	-0.5965541	
UTRN	utrophin [Source:HGNC Symbol;Acc:HGNC:12635]	-0.5971603	
SELENOP	selenoprotein P [Source:HGNC Symbol;Acc:HGNC:10751]	-0.5977915	
RPL23A	ribosomal protein L23a [Source:HGNC Symbol;Acc:HGNC:10317]	-0.5980516	
ZNF710	zinc finger protein 710 [Source:HGNC Symbol;Acc:HGNC:25352]	-0.599264	
TANC1	tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 1 [Source:HGNC Symbol;Acc:HGNC:29364]	-0.5993437	
IL27RA	interleukin 27 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:17290]	-0.599865	
HERC3	HECT and RLD domain containing E3 ubiquitin protein ligase 3 [Source:HGNC Symbol;Acc:HGNC:4876]	-0.6001245	
SIAH1	siah E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:10857]	-0.6020413	
IRGM	immunity related GTPase M [Source:HGNC Symbol;Acc:HGNC:29597]	-0.60254437	
GRAMD4	GRAM domain containing 4 [Source:HGNC Symbol;Acc:HGNC:29113]	-0.6068174	
CD2AP	CD2 associated protein [Source:HGNC Symbol;Acc:HGNC:14258]	-0.60849756	
MIA2	MIA SH3 domain ER export factor 2 [Source:HGNC Symbol;Acc:HGNC:18432]	-0.60983473	
BICRA	BRD4 interacting chromatin remodeling complex associated protein [Source:HGNC Symbol;Acc:HGNC:4332]	-0.6105726	
EYA2	EYA transcriptional coactivator and phosphatase 2 [Source:HGNC Symbol;Acc:HGNC:3520]	-0.6108661	
JAK1	Janus kinase 1 [Source:HGNC Symbol;Acc:HGNC:6190]	-0.6122788	
GBP2	guanylate binding protein 2 [Source:HGNC Symbol;Acc:HGNC:4183]	-0.61536926	
OTULINL	OTU deubiquitinase with linear linkage specificity like [Source:HGNC Symbol;Acc:HGNC:25629]	-0.61716133	
SMAD3	SMAD family member 3 [Source:HGNC Symbol;Acc:HGNC:6769]	-0.62104696	
TRAF3IP3	TRAF3 interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:30766]	-0.6216222	
SKAP1	src kinase associated phosphoprotein 1 [Source:HGNC Symbol;Acc:HGNC:15605]	-0.62480205	
MLLT3	MLLT3 super elongation complex subunit [Source:HGNC Symbol;Acc:HGNC:7136]	-0.626072	
TNRC6C	trinucleotide repeat containing adaptor 6C [Source:HGNC Symbol;Acc:HGNC:29318]	-0.6263616	
LRRC1	leucine rich repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:14307]	-0.6276014	
NRROS	negative regulator of reactive oxygen species [Source:HGNC Symbol;Acc:HGNC:24613]	-0.6361366	
TMEM131L	transmembrane 131 like [Source:HGNC Symbol;Acc:HGNC:29146]	-0.63614595	
USP3	ubiquitin specific peptidase 3 [Source:HGNC Symbol;Acc:HGNC:12626]	-0.6362609	
ATP11B	ATPase phospholipid transporting 11B (putative) [Source:HGNC Symbol;Acc:HGNC:13553]	-0.6388213	
FTO	FTO alpha-ketoglutarate dependent dioxygenase [Source:HGNC Symbol;Acc:HGNC:24678]	-0.6419046	
ANKRD44	ankyrin repeat domain 44 [Source:HGNC Symbol;Acc:HGNC:25259]	-0.64219606	
PRKCE	protein kinase C epsilon [Source:HGNC Symbol;Acc:HGNC:9401]	-0.64245045	
MYCBP2	MYC binding protein 2 [Source:HGNC Symbol;Acc:HGNC:23386]	-0.64304733	
MBOAT1	membrane bound O-acyltransferase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21579]	-0.6476272	
ANO6	anoctamin 6 [Source:HGNC Symbol;Acc:HGNC:25240]	-0.6490928	
DTX3L	deltex E3 ubiquitin ligase 3L [Source:HGNC Symbol;Acc:HGNC:30323]	-0.64922863	
RPL5	ribosomal protein L5 [Source:HGNC Symbol;Acc:HGNC:10360]	-0.6514535	
ITGA6	integrin subunit alpha 6 [Source:HGNC Symbol;Acc:HGNC:6142]	-0.65294105	
SLC44A2	solute carrier family 44 member 2 [Source:HGNC Symbol;Acc:HGNC:17292]	-0.65497786	
SMARCA2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2 [Source:HGNC Symbol;Acc:HGNC:11098]	-0.6550277	
CDC42SE2	CDC42 small effector 2 [Source:HGNC Symbol;Acc:HGNC:18547]	-0.6557945	
TBC1D1	TBC1 domain family member 1 [Source:HGNC Symbol;Acc:HGNC:11578]	-0.65691584	
OASL2P	2'-5' oligoadenylate synthetase like 2, pseudogene [Source:HGNC Symbol;Acc:HGNC:53738]	-0.65806705	
DAPL1	death associated protein like 1 [Source:HGNC Symbol;Acc:HGNC:21490]	-0.6584477	
ZFP36	ZFP36 ring finger protein [Source:HGNC Symbol;Acc:HGNC:12862]	-0.65974176	
SLC12A6	solute carrier family 12 member 6 [Source:HGNC Symbol;Acc:HGNC:10914]	-0.6606176	
PGLYRP2	peptidoglycan recognition protein 2 [Source:HGNC Symbol;Acc:HGNC:30013]	-0.67142034	
STK4	serine/threonine kinase 4 [Source:HGNC Symbol;Acc:HGNC:11408]	-0.6720346	
WASHC4	WASH complex subunit 4 [Source:HGNC Symbol;Acc:HGNC:29174]	-0.67443293	
UGCG	UDP-glucose ceramide glucosyltransferase [Source:HGNC Symbol;Acc:HGNC:12524]	-0.67617977	
STT3B	STT3 oligosaccharyltransferase complex catalytic subunit B [Source:HGNC Symbol;Acc:HGNC:30611]	-0.6816924	
DENND2D	DENN domain containing 2D [Source:HGNC Symbol;Acc:HGNC:26192]	-0.68177724	
SGK3	serum/glucocorticoid regulated kinase family member 3 [Source:HGNC Symbol;Acc:HGNC:10812]	-0.68639094	
EEFSEC	eukaryotic elongation factor, selenocysteine-tRNA specific [Source:HGNC Symbol;Acc:HGNC:24614]	-0.6896399	
BCL9	BCL9 transcription coactivator [Source:HGNC Symbol;Acc:HGNC:1008]	-0.6902046	
GIMAP8	GTPase, IMAP family member 8 [Source:HGNC Symbol;Acc:HGNC:21792]	-0.6908894	
CCM2	CCM2 scaffold protein [Source:HGNC Symbol;Acc:HGNC:21708]	-0.6929791	
CBL	Cbl proto-oncogene [Source:HGNC Symbol;Acc:HGNC:1541]	-0.69412404	
TGFBR2	transforming growth factor beta receptor 2 [Source:HGNC Symbol;Acc:HGNC:11773]	-0.69512254	
DZIP1	DAZ interacting zinc finger protein 1 [Source:HGNC Symbol;Acc:HGNC:20908]	-0.69799995	
NCK2	NCK adaptor protein 2 [Source:HGNC Symbol;Acc:HGNC:7665]	-0.700607	
KAT2B	lysine acetyltransferase 2B [Source:HGNC Symbol;Acc:HGNC:8638]	-0.70203876	
PARP9	poly(ADP-ribose) polymerase family member 9 [Source:HGNC Symbol;Acc:HGNC:24118]	-0.7020779	
ST8SIA6	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:23317]	-0.7029892	
RPS17	ribosomal protein S17 [Source:HGNC Symbol;Acc:HGNC:10397]	-0.7070008	
PTPRC	protein tyrosine phosphatase receptor type C [Source:HGNC Symbol;Acc:HGNC:9666]	-0.7091524	
NEDD9	neural precursor cell expressed, developmentally down-regulated 9 [Source:HGNC Symbol;Acc:HGNC:7733]	-0.7106742	
CLEC2D	C-type lectin domain family 2 member D [Source:HGNC Symbol;Acc:HGNC:14351]	-0.7147338	
SLC49A4	solute carrier family 49 member 4 [Source:HGNC Symbol;Acc:HGNC:16628]	-0.7157003	
NLK	nemo like kinase [Source:HGNC Symbol;Acc:HGNC:29858]	-0.71616304	
CASP8	caspase 8 [Source:HGNC Symbol;Acc:HGNC:1509]	-0.7165063	
TSIX	TSIX transcript, XIST antisense RNA [Source:HGNC Symbol;Acc:HGNC:12377]	-0.7188143	
TREML2	triggering receptor expressed on myeloid cells like 2 [Source:HGNC Symbol;Acc:HGNC:21092]	-0.72259104	
FCHSD2	FCH and double SH3 domains 2 [Source:HGNC Symbol;Acc:HGNC:29114]	-0.7236927	
IL6R	interleukin 6 receptor [Source:HGNC Symbol;Acc:HGNC:6019]	-0.7239227	
CD226	CD226 molecule [Source:HGNC Symbol;Acc:HGNC:16961]	-0.7260001	
SETX	senataxin [Source:HGNC Symbol;Acc:HGNC:445]	-0.7264469	
NUMB	NUMB endocytic adaptor protein [Source:HGNC Symbol;Acc:HGNC:8060]	-0.73114926	
RRAS2	RAS related 2 [Source:HGNC Symbol;Acc:HGNC:17271]	-0.73260325	
RSU1	Ras suppressor protein 1 [Source:HGNC Symbol;Acc:HGNC:10464]	-0.7365527	
SENP7	SUMO specific peptidase 7 [Source:HGNC Symbol;Acc:HGNC:30402]	-0.7385608	
CYTH1	cytohesin 1 [Source:HGNC Symbol;Acc:HGNC:9501]	-0.74586236	
ZBP1	Z-DNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:16176]	-0.7507365	
RASSF2	Ras association domain family member 2 [Source:HGNC Symbol;Acc:HGNC:9883]	-0.75216085	
ARHGEF1	Rho guanine nucleotide exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:681]	-0.76016414	
AAK1	AP2 associated kinase 1 [Source:HGNC Symbol;Acc:HGNC:19679]	-0.7619368	
CTSE	cathepsin E [Source:HGNC Symbol;Acc:HGNC:2530]	-0.7642877	
HMGN1	high mobility group nucleosome binding domain 1 [Source:HGNC Symbol;Acc:HGNC:4984]	-0.7647526	
CYRIA	CYFIP related Rac1 interactor A [Source:HGNC Symbol;Acc:HGNC:25373]	-0.76664025	
USP24	ubiquitin specific peptidase 24 [Source:HGNC Symbol;Acc:HGNC:12623]	-0.77068675	
LARS2	leucyl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:17095]	-0.77101076	
PTEN	phosphatase and tensin homolog [Source:HGNC Symbol;Acc:HGNC:9588]	-0.771599	
ALS2CL	ALS2 C-terminal like [Source:HGNC Symbol;Acc:HGNC:20605]	-0.77166855	
ATF7IP	activating transcription factor 7 interacting protein [Source:HGNC Symbol;Acc:HGNC:20092]	-0.7784244	
ACP5	acid phosphatase 5, tartrate resistant [Source:HGNC Symbol;Acc:HGNC:124]	-0.7795028	
RTP4	receptor transporter protein 4 [Source:HGNC Symbol;Acc:HGNC:23992]	-0.7799949	
TRIB2	tribbles pseudokinase 2 [Source:HGNC Symbol;Acc:HGNC:30809]	-0.78461516	
PHF21A	PHD finger protein 21A [Source:HGNC Symbol;Acc:HGNC:24156]	-0.78786325	
BZW2	basic leucine zipper and W2 domains 2 [Source:HGNC Symbol;Acc:HGNC:18808]	-0.7886917	
IPCEF1	interaction protein for cytohesin exchange factors 1 [Source:HGNC Symbol;Acc:HGNC:21204]	-0.8029317	
TASP1	taspase 1 [Source:HGNC Symbol;Acc:HGNC:15859]	-0.8051403	
RASGRP1	RAS guanyl releasing protein 1 [Source:HGNC Symbol;Acc:HGNC:9878]	-0.80528647	
PACS1	phosphofurin acidic cluster sorting protein 1 [Source:HGNC Symbol;Acc:HGNC:30032]	-0.8062278	
RBMS1	RNA binding motif single stranded interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:9907]	-0.8094795	
FAM102A	family with sequence similarity 102 member A [Source:HGNC Symbol;Acc:HGNC:31419]	-0.8095044	
CARD11	caspase recruitment domain family member 11 [Source:HGNC Symbol;Acc:HGNC:16393]	-0.8167499	
CRIM1	cysteine rich transmembrane BMP regulator 1 [Source:HGNC Symbol;Acc:HGNC:2359]	-0.8175341	
IFIT2	interferon induced protein with tetratricopeptide repeats 2 [Source:HGNC Symbol;Acc:HGNC:5409]	-0.8243298	
PRRG1	proline rich and Gla domain 1 [Source:HGNC Symbol;Acc:HGNC:9469]	-0.8258862	
RFX3	regulatory factor X3 [Source:HGNC Symbol;Acc:HGNC:9984]	-0.82814103	
TCF20	transcription factor 20 [Source:HGNC Symbol;Acc:HGNC:11631]	-0.8316101	
HEXB	hexosaminidase subunit beta [Source:HGNC Symbol;Acc:HGNC:4879]	-0.83230263	
TCF7	transcription factor 7 [Source:HGNC Symbol;Acc:HGNC:11639]	-0.835911	
RPL13A	ribosomal protein L13a [Source:HGNC Symbol;Acc:HGNC:10304]	-0.83605903	
RPL12	ribosomal protein L12 [Source:HGNC Symbol;Acc:HGNC:10302]	-0.8373274	
PRKD2	protein kinase D2 [Source:HGNC Symbol;Acc:HGNC:17293]	-0.8390994	
STAMBPL1	STAM binding protein like 1 [Source:HGNC Symbol;Acc:HGNC:24105]	-0.8402847	
LYPD6B	LY6/PLAUR domain containing 6B [Source:HGNC Symbol;Acc:HGNC:27018]	-0.84350324	
TMEM71	transmembrane protein 71 [Source:HGNC Symbol;Acc:HGNC:26572]	-0.8448514	
SLC12A7	solute carrier family 12 member 7 [Source:HGNC Symbol;Acc:HGNC:10915]	-0.8485614	
PPP1R13B	protein phosphatase 1 regulatory subunit 13B [Source:HGNC Symbol;Acc:HGNC:14950]	-0.8530577	
BACH2	BTB domain and CNC homolog 2 [Source:HGNC Symbol;Acc:HGNC:14078]	-0.85830176	
DOCK10	dedicator of cytokinesis 10 [Source:HGNC Symbol;Acc:HGNC:23479]	-0.86417246	
TXNIP	thioredoxin interacting protein [Source:HGNC Symbol;Acc:HGNC:16952]	-0.87268466	
ARID1A	AT-rich interaction domain 1A [Source:HGNC Symbol;Acc:HGNC:11110]	-0.8748964	
MT-ND2	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 2 [Source:HGNC Symbol;Acc:HGNC:7456]	-0.8754683	
CALCRL	calcitonin receptor like receptor [Source:HGNC Symbol;Acc:HGNC:16709]	-0.87567735	
GBP6	guanylate binding protein family member 6 [Source:HGNC Symbol;Acc:HGNC:25395]	-0.87809974	
IGFBP4	insulin like growth factor binding protein 4 [Source:HGNC Symbol;Acc:HGNC:5473]	-0.8787631	
RHOH	ras homolog family member H [Source:HGNC Symbol;Acc:HGNC:686]	-0.87878764	
MOB3B	MOB kinase activator 3B [Source:HGNC Symbol;Acc:HGNC:23825]	-0.8797159	
MAP3K3	mitogen-activated protein kinase kinase kinase 3 [Source:HGNC Symbol;Acc:HGNC:6855]	-0.8807742	
SIPA1L1	signal induced proliferation associated 1 like 1 [Source:HGNC Symbol;Acc:HGNC:20284]	-0.8826804	
ATP8A1	ATPase phospholipid transporting 8A1 [Source:HGNC Symbol;Acc:HGNC:13531]	-0.8900388	
CHD3	chromodomain helicase DNA binding protein 3 [Source:HGNC Symbol;Acc:HGNC:1918]	-0.891015	
NPC2	NPC intracellular cholesterol transporter 2 [Source:HGNC Symbol;Acc:HGNC:14537]	-0.8952069	
S1PR1	sphingosine-1-phosphate receptor 1 [Source:HGNC Symbol;Acc:HGNC:3165]	-0.8980679	
IQGAP2	IQ motif containing GTPase activating protein 2 [Source:HGNC Symbol;Acc:HGNC:6111]	-0.90028834	
RASGRP2	RAS guanyl releasing protein 2 [Source:HGNC Symbol;Acc:HGNC:9879]	-0.90389645	
CFLAR	CASP8 and FADD like apoptosis regulator [Source:HGNC Symbol;Acc:HGNC:1876]	-0.90570664	
FOXN3	forkhead box N3 [Source:HGNC Symbol;Acc:HGNC:1928]	-0.9083068	
PELI1	pellino E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:8827]	-0.90832925	
PARP14	poly(ADP-ribose) polymerase family member 14 [Source:HGNC Symbol;Acc:HGNC:29232]	-0.908928	
CRLF3	cytokine receptor like factor 3 [Source:HGNC Symbol;Acc:HGNC:17177]	-0.9102784	
ATP8B4	ATPase phospholipid transporting 8B4 (putative) [Source:HGNC Symbol;Acc:HGNC:13536]	-0.91139513	
CD27	CD27 molecule [Source:HGNC Symbol;Acc:HGNC:11922]	-0.91788495	
RIGI	RNA sensor RIG-I [Source:HGNC Symbol;Acc:HGNC:19102]	-0.91967314	
SMC6	structural maintenance of chromosomes 6 [Source:HGNC Symbol;Acc:HGNC:20466]	-0.92622834	
SIDT1	SID1 transmembrane family member 1 [Source:HGNC Symbol;Acc:HGNC:25967]	-0.9269088	
IKZF1	IKAROS family zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:13176]	-0.93732744	
PIK3IP1	phosphoinositide-3-kinase interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:24942]	-0.94269264	
BST2	bone marrow stromal cell antigen 2 [Source:HGNC Symbol;Acc:HGNC:1119]	-0.9489345	
SH3PXD2A	SH3 and PX domains 2A [Source:HGNC Symbol;Acc:HGNC:23664]	-0.9507619	
GPR18	G protein-coupled receptor 18 [Source:HGNC Symbol;Acc:HGNC:4472]	-0.9541711	
UBAC2	UBA domain containing 2 [Source:HGNC Symbol;Acc:HGNC:20486]	-0.9553093	
PIK3CD	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta [Source:HGNC Symbol;Acc:HGNC:8977]	-0.959429	
IFIT3	interferon induced protein with tetratricopeptide repeats 3 [Source:HGNC Symbol;Acc:HGNC:5411]	-0.9702121	
EVL	Enah/Vasp-like [Source:HGNC Symbol;Acc:HGNC:20234]	-0.9711915	
ARHGEF3	Rho guanine nucleotide exchange factor 3 [Source:HGNC Symbol;Acc:HGNC:683]	-0.9801839	
FILIP1L	filamin A interacting protein 1 like [Source:HGNC Symbol;Acc:HGNC:24589]	-0.98392767	
THADA	THADA armadillo repeat containing [Source:HGNC Symbol;Acc:HGNC:19217]	-0.9919634	
ST8SIA1	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:10869]	-0.99459845	
RAPGEF6	Rap guanine nucleotide exchange factor 6 [Source:HGNC Symbol;Acc:HGNC:20655]	-0.9952214	
DIPK1A	divergent protein kinase domain 1A [Source:HGNC Symbol;Acc:HGNC:32213]	-1.0000703	
ATP1B1	ATPase Na+/K+ transporting subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:804]	-1.0080751	
MAML2	mastermind like transcriptional coactivator 2 [Source:HGNC Symbol;Acc:HGNC:16259]	-1.0099574	
MAN1A1	mannosidase alpha class 1A member 1 [Source:HGNC Symbol;Acc:HGNC:6821]	-1.0135854	
PPP3CA	protein phosphatase 3 catalytic subunit alpha [Source:HGNC Symbol;Acc:HGNC:9314]	-1.0175828	
FAM78A	family with sequence similarity 78 member A [Source:HGNC Symbol;Acc:HGNC:25465]	-1.0214511	
MCTP2	multiple C2 and transmembrane domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25636]	-1.0221088	
STAT1	signal transducer and activator of transcription 1 [Source:HGNC Symbol;Acc:HGNC:11362]	-1.0229181	
ADD3	adducin 3 [Source:HGNC Symbol;Acc:HGNC:245]	-1.0273807	
TRIM5	tripartite motif containing 5 [Source:HGNC Symbol;Acc:HGNC:16276]	-1.0398595	
RREB1	ras responsive element binding protein 1 [Source:HGNC Symbol;Acc:HGNC:10449]	-1.045296	
CMAHP	cytidine monophospho-N-acetylneuraminic acid hydroxylase, pseudogene [Source:HGNC Symbol;Acc:HGNC:2098]	-1.0521637	
SLFN13	schlafen family member 13 [Source:HGNC Symbol;Acc:HGNC:26481]	-1.055254	
SAMD9L	sterile alpha motif domain containing 9 like [Source:HGNC Symbol;Acc:HGNC:1349]	-1.0590674	
KLF3	KLF transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:16516]	-1.0639634	
IFT80	intraflagellar transport 80 [Source:HGNC Symbol;Acc:HGNC:29262]	-1.0775622	
ZNF652	zinc finger protein 652 [Source:HGNC Symbol;Acc:HGNC:29147]	-1.0777187	
RCSD1	RCSD domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28310]	-1.0787572	
PATJ	PATJ crumbs cell polarity complex component [Source:HGNC Symbol;Acc:HGNC:28881]	-1.0791632	
ARL4C	ADP ribosylation factor like GTPase 4C [Source:HGNC Symbol;Acc:HGNC:698]	-1.0844332	
LPP	LIM domain containing preferred translocation partner in lipoma [Source:HGNC Symbol;Acc:HGNC:6679]	-1.0969329	
USP18	ubiquitin specific peptidase 18 [Source:HGNC Symbol;Acc:HGNC:12616]	-1.0996066	
DTX1	deltex E3 ubiquitin ligase 1 [Source:HGNC Symbol;Acc:HGNC:3060]	-1.1071818	
KLF2	KLF transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:6347]	-1.1176468	
SSBP2	single stranded DNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:15831]	-1.1208265	
GBP7	guanylate binding protein 7 [Source:HGNC Symbol;Acc:HGNC:29606]	-1.1212058	
PCED1B	PC-esterase domain containing 1B [Source:HGNC Symbol;Acc:HGNC:28255]	-1.1245159	
NDRG3	NDRG family member 3 [Source:HGNC Symbol;Acc:HGNC:14462]	-1.1423614	
PARP11	poly(ADP-ribose) polymerase family member 11 [Source:HGNC Symbol;Acc:HGNC:1186]	-1.1476367	
TRAT1	T cell receptor associated transmembrane adaptor 1 [Source:HGNC Symbol;Acc:HGNC:30698]	-1.1545049	
RERE	arginine-glutamic acid dipeptide repeats [Source:HGNC Symbol;Acc:HGNC:9965]	-1.1853402	
SLC28A2	solute carrier family 28 member 2 [Source:HGNC Symbol;Acc:HGNC:11002]	-1.1910086	
HERC6	HECT and RLD domain containing E3 ubiquitin protein ligase family member 6 [Source:HGNC Symbol;Acc:HGNC:26072]	-1.2099493	
ABTB2	ankyrin repeat and BTB domain containing 2 [Source:HGNC Symbol;Acc:HGNC:23842]	-1.2122828	
IFIT1B	interferon induced protein with tetratricopeptide repeats 1B [Source:HGNC Symbol;Acc:HGNC:23442]	-1.2256393	
KBTBD11	kelch repeat and BTB domain containing 11 [Source:HGNC Symbol;Acc:HGNC:29104]	-1.2287302	
IL6ST	interleukin 6 cytokine family signal transducer [Source:HGNC Symbol;Acc:HGNC:6021]	-1.2354081	
PIK3R5	phosphoinositide-3-kinase regulatory subunit 5 [Source:HGNC Symbol;Acc:HGNC:30035]	-1.2635189	
ZNRF3	zinc and ring finger 3 [Source:HGNC Symbol;Acc:HGNC:18126]	-1.269835	
SMC4	structural maintenance of chromosomes 4 [Source:HGNC Symbol;Acc:HGNC:14013]	-1.2704731	
