NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_52	MAPRE2	microtubule associated protein RP/EB family member 2 [Source:HGNC Symbol;Acc:HGNC:6891]	285	0.9286960363388062	0.6972754	Yes	
row_53	PLAAT3	phospholipase A and acyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:17825]	289	0.9228661060333252	0.703165	Yes	
row_54	BCL2L1	BCL2 like 1 [Source:HGNC Symbol;Acc:HGNC:992]	295	0.9041038751602173	0.70814705	Yes	
row_55	CISH	cytokine inducible SH2 containing protein [Source:HGNC Symbol;Acc:HGNC:1984]	296	0.9030003547668457	0.715032	Yes	
row_56	TGIF1	TGFB induced factor homeobox 1 [Source:HGNC Symbol;Acc:HGNC:11776]	313	0.8857349157333374	0.71566904	Yes	
row_57	DUSP1	dual specificity phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:3064]	328	0.8664921522140503	0.71692395	Yes	
row_58	RNASE4	ribonuclease A family member 4 [Source:HGNC Symbol;Acc:HGNC:10047]	354	0.8349432349205017	0.7137334	Yes	
row_59	TTC39B	tetratricopeptide repeat domain 39B [Source:HGNC Symbol;Acc:HGNC:23704]	361	0.828342080116272	0.71775556	Yes	
row_60	ITGB1	integrin subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:6153]	384	0.7983928918838501	0.7154331	Yes	
row_61	PDCD1	programmed cell death 1 [Source:HGNC Symbol;Acc:HGNC:8760]	401	0.7787118554115295	0.7152542	Yes	
row_62	NRP1	neuropilin 1 [Source:HGNC Symbol;Acc:HGNC:8004]	431	0.7482398748397827	0.7098735	Yes	
row_63	MIF4GD	MIF4G domain containing [Source:HGNC Symbol;Acc:HGNC:24030]	440	0.7375226020812988	0.71243864	Yes	
row_64	IL1R2	interleukin 1 receptor type 2 [Source:HGNC Symbol;Acc:HGNC:5994]	441	0.7371770143508911	0.7180593	Yes	
row_65	PMEPA1	prostate transmembrane protein, androgen induced 1 [Source:HGNC Symbol;Acc:HGNC:14107]	442	0.730614960193634	0.72362983	Yes	
row_66	AHR	aryl hydrocarbon receptor [Source:HGNC Symbol;Acc:HGNC:348]	443	0.7300128936767578	0.72919583	Yes	
row_67	TPI1	triosephosphate isomerase 1 [Source:HGNC Symbol;Acc:HGNC:12009]	479	0.6801802515983582	0.7210027	No	
row_68	HLA-B	major histocompatibility complex, class I, B [Source:HGNC Symbol;Acc:HGNC:4932]	525	0.6474283933639526	0.7087372	No	
row_69	SYNGR2	synaptogyrin 2 [Source:HGNC Symbol;Acc:HGNC:11499]	554	0.6241012215614319	0.7027923	No	
row_70	TTC39C	tetratricopeptide repeat domain 39C [Source:HGNC Symbol;Acc:HGNC:26595]	563	0.6190636157989502	0.70445424	No	
row_71	RAPSN	receptor associated protein of the synapse [Source:HGNC Symbol;Acc:HGNC:9863]	572	0.6083181500434875	0.70603424	No	
row_72	ITGB8	integrin subunit beta 8 [Source:HGNC Symbol;Acc:HGNC:6163]	585	0.5986862182617188	0.7060118	No	
row_73	CD38	CD38 molecule [Source:HGNC Symbol;Acc:HGNC:1667]	629	0.5675287246704102	0.6939016	No	
